12,11,11,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,21,31,42,59,75,100,130,155,183,204,246,280,316,345,373,394,422,450,471,498,553,571,610,625,649,657,672,706,715,740,744,753,767,778,794,805,812,821,827,833,845,857,862,871,882,886,892,898,902,905,910,913,919,921,924,925,927,929,931,932,936,939,940,941,942,947,949
12,11,11,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,13,23,31,47,64,81,105,118,155,189,213,241,271,299,328,365,388,416,453,490,521,556,569,610,621,654,663,696,716,734,742,750,764,772,779,791,802,815,827,836,843,854,862,866,871,875,883,888,894,900,904,908,911,919,922,927,931,932,935,936,937,939,942,942,945,950,953
12,11,10,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,12,21,34,49,72,94,112,140,166,192,223,252,291,317,341,368,401,424,450,476,520,541,600,613,647,657,681,686,715,723,737,749,761,782,791,798,807,815,823,834,843,853,859,869,872,880,884,892,895,902,911,912,916,921,922,924,927,929,932,936,938,938,941,942,942,945,947,947
12,11,11,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,8,12,21,37,52,64,81,106,135,163,202,245,271,309,340,369,404,427,460,483,514,528,566,579,610,633,669,673,681,710,714,736,748,760,776,791,801,816,823,833,838,845,852,857,868,870,878,885,892,898,902,908,910,913,913,921,924,927,930,932,935,937,937,940,943,945,947,947
12,11,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,7,11,17,27,35,61,76,91,118,146,173,196,232,264,293,329,357,390,419,439,462,477,501,548,561,598,616,655,664,705,716,732,748,755,763,776,790,798,820,824,839,844,850,858,866,869,874,883,890,895,903,908,909,914,918,922,924,928,933,934,936,937,938,940,941,941,943,944,950
12,11,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,22,29,45,67,91,116,137,167,192,223,246,267,299,334,366,401,437,458,480,522,538,553,596,610,640,646,678,685,718,722,740,749,761,773,789,799,811,816,823,834,843,850,861,867,876,886,892,895,900,907,911,913,915,918,922,925,927,929,930,934,936,938,940,941,942,942,945,945
12,11,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,6,14,19,23,38,54,75,89,113,135,166,189,213,242,281,313,342,370,389,422,454,484,511,530,572,583,619,637,666,680,701,707,735,744,756,770,783,799,815,826,835,842,847,853,865,871,877,881,886,890,894,899,903,905,908,910,915,916,918,923,924,926,931,936,942,947,949,952,953,953
12,11,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,13,21,35,46,65,88,115,139,160,190,222,252,288,300,338,373,410,438,465,490,529,544,568,601,611,644,658,697,714,746,749,760,767,782,791,806,815,829,838,847,860,864,869,871,877,880,886,892,900,905,912,915,916,921,925,928,930,932,934,939,940,943,943,945,946,949,949,949
12,11,10,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,7,8,12,20,28,39,56,77,102,122,151,177,198,226,247,287,318,366,384,410,444,477,503,553,562,586,623,633,661,672,711,719,744,755,765,774,785,790,798,809,820,831,840,845,856,865,870,875,881,889,890,897,901,903,908,909,912,914,918,922,925,927,929,932,933,934,934,934,936,938
12,11,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,16,27,44,59,76,93,121,142,175,205,244,277,300,327,358,397,426,445,473,502,552,566,606,621,650,663,694,698,725,733,750,756,768,776,787,797,802,816,824,831,841,851,858,865,868,875,883,890,896,901,908,911,914,918,920,926,928,931,935,937,939,939,940,941,942,943,945,948
12,11,11,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,11,20,32,46,65,84,106,131,150,174,208,235,264,290,320,349,390,423,453,476,502,542,555,597,606,632,637,670,681,713,721,743,756,772,785,794,805,814,822,832,841,847,854,858,871,882,885,889,892,894,901,905,914,916,919,923,928,932,936,938,940,940,940,941,943,945,946,949
12,11,11,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,9,15,25,33,48,58,81,100,127,156,188,218,249,273,309,338,371,399,430,456,492,541,560,577,623,635,647,689,696,726,748,755,760,768,778,788,798,808,813,827,833,842,850,855,866,869,875,879,882,887,892,901,908,910,910,913,916,920,920,929,932,933,940,941,941,942,943,945,947
12,11,11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,11,15,27,39,54,76,99,125,151,172,200,228,264,288,317,348,385,415,442,466,495,519,557,571,615,626,656,676,703,711,737,751,757,766,777,789,799,813,827,835,841,848,854,864,866,875,883,888,895,902,908,917,917,919,922,925,928,928,930,932,938,939,941,945,945,948,949,950
12,11,11,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,11,18,26,34,44,54,79,106,131,153,166,196,234,264,303,347,383,400,439,477,508,538,577,593,619,629,662,675,699,722,755,763,764,777,787,796,804,816,824,837,846,856,861,868,870,878,887,892,894,899,906,910,914,918,923,928,933,933,936,939,939,941,942,942,944,946,947,948,949
12,11,11,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,17,24,40,54,70,81,100,122,146,171,199,239,274,301,332,367,396,424,465,494,520,569,589,622,632,669,675,701,708,748,752,761,776,785,792,805,812,825,833,843,851,854,861,866,872,880,888,896,903,905,907,911,916,920,923,926,931,933,935,938,938,939,943,947,949,950,950,950
12,11,11,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,7,12,22,31,36,50,70,95,117,151,177,202,232,266,292,319,347,372,399,433,462,490,519,569,586,630,639,666,679,714,718,746,753,758,772,781,794,800,812,819,831,837,843,850,857,864,873,878,884,890,894,898,905,912,913,916,921,924,925,928,935,939,943,944,945,945,947,948,949
12,11,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,11,16,33,49,75,99,120,140,162,184,211,239,271,294,327,361,396,427,451,482,502,551,566,594,605,646,661,691,699,735,749,758,766,777,792,801,809,821,829,837,849,860,867,870,876,884,888,891,897,901,906,910,913,920,922,923,928,932,934,935,937,937,940,940,940,943,946,947
12,11,11,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,15,22,28,39,54,79,108,133,156,187,220,248,269,299,331,362,395,423,450,479,508,535,574,591,605,637,644,684,694,723,746,753,761,772,784,790,807,814,822,829,840,847,854,861,870,877,883,892,894,898,903,911,912,915,917,925,929,931,931,933,935,936,938,943,945,946,947,948
12,11,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,11,15,27,42,64,79,94,122,140,161,190,213,244,276,302,326,355,389,421,440,464,495,529,581,596,628,634,661,677,715,725,744,750,761,777,788,802,812,828,833,839,845,854,864,870,879,885,889,897,905,910,915,918,925,928,928,929,936,939,943,943,943,944,945,946,947,948,948,950
12,11,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,9,15,20,30,42,62,80,103,122,148,176,207,241,269,304,335,358,398,425,450,481,505,553,565,598,608,651,661,672,700,706,737,749,761,772,780,794,804,816,824,834,845,852,860,866,873,880,882,891,894,898,905,910,917,921,921,925,927,929,934,940,943,944,944,944,945,946,948,951,956
12,11,10,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,14,25,41,60,79,95,125,160,191,219,246,275,321,343,370,408,431,458,482,507,550,566,598,609,648,660,687,696,729,753,758,768,781,791,799,808,819,827,835,842,858,869,873,879,887,894,898,901,904,907,912,915,919,921,925,929,933,938,939,941,945,947,947,947,948,952,955
12,11,10,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,9,12,24,37,53,67,89,107,138,166,200,241,269,301,328,347,382,412,443,470,504,518,552,569,609,625,652,661,689,700,725,741,746,752,766,776,796,803,815,818,827,838,849,857,863,870,875,882,892,898,901,905,909,914,918,924,930,932,937,940,940,941,945,947,948,949,952,954,957
12,11,11,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,13,19,25,39,54,75,94,110,130,154,175,201,230,257,283,327,353,388,422,458,486,516,559,580,613,627,663,669,699,706,733,744,745,753,766,775,789,803,812,826,836,848,858,861,868,876,885,888,899,902,909,911,915,917,920,922,928,931,935,938,942,944,944,944,946,949,951,952
12,11,11,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,12,14,25,37,48,64,77,103,122,152,188,224,246,277,307,342,385,424,456,471,496,540,560,583,595,634,645,676,689,718,723,740,748,762,771,783,792,801,817,832,839,849,854,866,871,877,886,889,894,896,901,905,908,913,915,922,926,930,933,936,937,940,945,948,949,951,952,954
12,11,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,23,30,39,61,90,118,145,169,193,215,247,280,310,338,367,397,427,456,484,531,551,585,597,622,636,663,675,701,711,741,747,751,762,774,792,800,808,819,828,835,842,849,859,869,879,887,889,893,895,899,905,906,908,912,918,923,925,927,930,933,933,935,939,939,940,943,944,947
