12,11,11,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,21,31,42,59,75,100,130,155,183,204,246,280,316,345,373,394,422,450,471,498,553,571,610,625,649,657,672,706,715,740,744,753,767,778,794,805,812,821,827,833,845,857,862,871,882,886,892,898,902,905,910,913,919,921,924,925,927,929,931,932,936,939,940,941,942,947,949
12,11,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,7,10,19,35,51,72,93,125,151,171,199,235,268,300,337,369,385,419,443,471,494,512,552,564,597,609,648,668,708,714,745,758,761,768,781,795,804,817,825,835,848,856,866,870,873,877,884,892,898,905,909,914,915,916,920,925,929,931,933,935,937,942,944,944,945,948,951,951,952
12,11,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,11,19,36,47,68,85,107,129,157,192,222,258,283,310,342,370,396,424,459,484,519,556,568,608,619,652,661,694,703,723,729,735,746,757,770,781,793,799,814,828,833,839,847,855,858,866,872,879,884,888,895,900,906,910,916,923,925,927,928,931,933,934,938,939,942,943,943,943
12,11,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,13,21,37,51,68,94,124,138,154,180,216,244,275,302,325,352,392,414,444,467,502,542,557,594,605,642,649,678,685,713,721,746,753,759,765,772,787,799,814,825,838,847,859,867,872,878,882,885,891,895,900,905,908,912,915,920,920,923,932,934,937,937,938,939,941,943,948,949
12,11,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,10,17,26,38,59,70,89,109,131,158,191,231,266,290,315,344,371,397,430,461,492,546,555,601,610,651,659,703,706,733,737,746,752,764,775,788,799,809,816,826,833,843,848,852,861,867,876,882,888,894,900,904,906,909,916,922,924,927,930,932,932,934,939,939,940,943,945,946,947
12,11,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,11,15,25,38,52,71,95,120,145,164,198,220,254,287,314,344,371,400,433,467,490,534,549,572,612,625,656,663,690,701,734,741,744,752,762,776,787,803,815,823,832,837,849,857,868,874,881,887,892,898,905,906,910,916,918,924,928,928,931,936,940,941,944,945,946,949,950,951
12,11,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,11,22,31,50,65,84,112,143,163,198,219,255,285,317,344,376,401,435,463,483,517,524,542,572,612,630,661,670,698,703,736,741,753,765,782,798,808,818,826,834,844,852,861,867,879,882,887,892,900,904,909,910,912,914,915,920,925,926,927,930,934,935,940,942,944,946,949,952
12,11,10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,20,31,44,65,87,105,130,161,183,211,238,275,304,323,350,380,405,437,458,476,504,537,548,588,604,641,657,689,712,729,750,756,773,783,792,805,816,828,836,841,848,856,864,870,875,878,883,887,891,896,898,900,907,912,912,920,924,928,932,935,939,942,945,946,947,948,950
12,11,10,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,11,22,31,45,61,87,111,134,156,185,222,241,276,303,333,364,392,419,455,481,510,563,571,610,617,654,661,698,706,727,753,759,765,777,784,797,805,815,828,841,851,860,866,873,878,887,891,897,899,903,908,921,926,930,932,932,935,937,939,942,943,945,948,952,954,955,955,956
12,11,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9,17,23,33,51,72,92,106,129,158,186,225,257,285,311,344,377,403,432,459,483,534,548,586,596,614,651,659,679,693,723,735,743,750,760,772,781,789,806,822,834,845,851,860,867,869,873,880,887,893,898,902,907,910,912,918,920,925,929,933,935,936,937,940,940,942,947,947,949
12,11,10,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,12,22,35,55,70,85,110,132,157,187,214,237,266,304,333,366,385,412,444,476,501,546,562,583,620,633,666,676,704,713,748,753,762,775,786,794,804,815,827,837,846,852,858,867,874,882,886,893,898,904,906,910,914,919,920,923,927,928,935,938,940,942,945,945,946,947,947,949
12,10,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,7,10,18,27,41,55,73,87,107,129,156,182,219,255,282,318,344,372,413,436,454,479,508,554,572,614,622,648,664,703,721,728,754,759,767,775,792,798,809,817,825,833,846,856,863,874,878,886,891,897,903,906,910,911,912,914,917,922,925,929,929,932,938,940,942,944,945,947,951,953
12,11,11,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,10,17,26,38,55,71,94,116,137,164,195,224,253,280,317,348,389,419,445,468,494,520,557,571,610,616,662,671,711,718,747,762,770,779,787,800,811,824,834,843,852,861,867,874,881,887,890,894,895,904,907,913,916,919,922,925,927,931,932,935,939,940,942,943,944,945,947,947
12,11,11,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,13,19,32,43,66,82,104,131,155,176,205,230,259,287,312,341,376,412,438,461,495,524,571,581,618,632,660,667,702,706,726,735,743,754,765,775,785,793,803,815,827,835,840,846,854,859,865,876,885,892,895,900,904,909,909,915,917,919,927,929,930,934,935,937,940,943,944,945
12,11,11,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,19,29,38,55,76,92,122,155,189,224,252,277,308,335,369,398,434,464,492,521,561,571,607,620,658,667,694,710,718,745,751,771,779,788,801,812,822,825,835,842,851,858,864,871,873,877,884,894,900,902,904,912,916,918,920,924,926,930,932,935,937,938,943,944,948,951,952
12,11,10,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,13,18,27,40,57,76,100,135,156,173,200,227,261,295,334,365,389,415,450,480,504,549,565,600,616,651,661,700,722,726,750,761,768,783,791,799,806,814,828,840,857,866,870,877,881,885,888,897,902,906,908,913,914,920,923,928,928,932,935,942,944,945,946,948,950,950,951,951
12,11,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,11,15,23,37,56,70,93,118,144,169,203,238,259,286,314,342,377,402,430,465,494,516,547,591,599,631,646,676,688,717,742,746,757,768,777,785,794,801,812,825,836,845,852,862,866,870,883,884,889,896,898,904,908,911,914,922,924,927,931,935,941,943,946,946,948,950,952,952,953
12,11,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,11,15,18,29,42,60,87,105,128,158,193,220,249,274,304,336,368,396,422,447,482,511,545,568,602,614,648,655,683,687,717,722,736,746,756,770,783,793,800,809,819,825,831,844,856,863,871,878,882,886,893,895,897,898,905,905,908,916,917,921,927,929,931,933,938,943,945,946,948,950
12,11,10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,16,29,45,58,76,96,128,164,188,214,242,273,301,339,367,397,431,463,497,532,543,577,588,634,643,667,675,699,705,730,736,750,764,779,791,801,814,828,839,850,860,870,876,882,886,892,900,900,905,911,916,920,926,928,928,930,931,935,939,939,940,940,941,942,942,944,945
12,11,11,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,18,22,34,51,69,96,120,141,172,193,218,257,291,331,359,395,429,455,478,500,550,568,597,604,643,653,677,685,724,732,746,754,760,772,784,792,802,808,820,832,840,851,858,865,871,874,880,884,886,895,898,901,903,908,911,916,918,922,925,927,932,933,935,938,941,942,942
12,11,9,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,11,21,38,53,71,91,114,127,160,190,210,235,258,282,314,350,386,415,448,478,506,528,567,584,632,638,683,687,711,724,750,758,763,771,782,796,808,818,829,839,848,859,866,873,882,890,900,903,909,913,919,919,920,921,926,933,936,938,940,942,943,947,950,950,950,951,953,953
12,11,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,11,17,21,34,50,66,88,119,137,165,186,217,262,297,326,361,386,412,444,470,498,543,555,588,600,644,657,686,694,717,744,749,756,766,777,789,804,813,822,828,834,838,847,861,866,870,876,882,887,894,898,902,905,909,913,920,926,931,934,934,936,939,940,944,946,948,949,950,951
12,11,11,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,6,10,17,20,32,44,66,91,116,136,165,197,236,266,291,320,343,373,409,441,470,501,557,575,611,624,661,681,716,731,759,766,772,781,792,800,809,820,831,843,850,855,862,868,879,883,888,892,895,901,908,915,918,922,924,925,927,927,929,931,933,936,937,940,943,943,944,944,946
12,11,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,10,17,27,41,58,70,89,118,145,178,203,221,252,278,312,342,367,392,421,454,487,528,549,579,597,630,639,679,685,713,719,744,754,763,778,790,800,813,824,835,848,856,857,863,867,871,884,890,892,901,909,912,918,922,926,929,932,935,937,939,943,943,943,943,944,945,948,950,951
12,11,11,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5,16,24,38,54,66,91,111,134,158,178,211,241,274,316,333,363,391,415,442,477,512,552,572,603,615,648,665,693,698,723,727,744,752,763,774,789,800,814,821,832,843,847,850,857,862,866,879,883,890,893,899,905,914,918,921,928,930,933,934,936,940,942,944,947,948,948,949,953
