12,11,11,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,21,31,42,59,75,100,130,155,183,204,246,280,316,345,373,394,422,450,471,498,553,571,610,625,649,657,672,706,715,740,744,753,767,778,794,805,812,821,827,833,845,857,862,871,882,886,892,898,902,905,910,913,919,921,924,925,927,929,931,932,936,939,940,941,942,947,949
12,11,11,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,8,12,17,29,41,54,77,98,127,152,180,210,251,285,310,340,370,397,429,456,485,514,536,583,596,638,650,689,697,729,738,745,753,763,785,791,801,813,820,830,842,850,859,869,879,884,884,887,891,894,900,904,909,914,919,922,928,932,934,938,939,941,941,943,943,947,948,949,952
12,11,11,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,13,28,42,59,74,91,126,149,174,201,240,273,298,336,362,399,422,447,467,497,538,556,585,592,633,648,691,696,737,743,759,766,779,790,796,803,808,820,826,834,843,850,854,865,872,877,881,888,898,904,909,911,915,924,927,930,931,934,935,937,939,943,944,947,950,951,951
12,11,10,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,11,23,30,57,77,99,125,145,172,191,215,229,257,310,337,375,391,428,451,483,527,540,581,600,630,645,681,691,732,741,769,776,784,790,799,812,823,834,839,844,849,854,864,870,876,885,890,893,897,902,907,910,912,917,919,920,922,922,924,927,930,932,933,935,941,942,943,943
12,11,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,12,17,26,40,56,71,91,112,135,159,199,244,272,302,333,360,392,416,451,484,510,549,561,587,604,635,651,681,696,716,729,739,750,766,779,794,805,818,825,836,842,848,865,872,878,885,891,892,899,900,904,910,918,922,924,929,930,934,936,936,940,941,942,945,945,945,946,948,951
12,11,11,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,16,20,30,47,56,82,106,127,150,179,210,233,270,296,328,353,376,400,428,459,485,501,544,558,594,605,644,652,686,698,732,762,764,773,781,789,801,810,821,834,842,853,863,871,881,885,887,890,895,899,903,906,907,913,917,921,924,929,932,932,933,936,937,941,942,947,949,949
12,11,11,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,10,18,27,43,59,82,106,127,145,180,215,235,260,295,334,362,391,409,430,456,483,522,568,580,599,634,639,669,672,707,724,736,750,760,769,779,787,799,811,822,830,845,853,861,874,878,882,890,893,896,904,908,912,914,918,921,924,926,931,934,936,936,939,940,944,945,946,947
12,11,11,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,9,15,22,34,50,74,99,120,136,162,186,220,253,282,311,343,369,401,432,462,486,509,529,570,584,606,640,650,681,691,720,727,740,753,770,780,792,801,810,818,831,847,856,860,867,875,880,888,893,898,900,906,911,916,920,923,925,927,930,931,931,932,934,936,943,943,945,949,950
12,11,11,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,13,19,27,37,54,72,86,99,119,137,169,201,233,268,296,334,360,404,432,456,486,535,547,586,602,616,653,661,692,700,727,734,742,750,764,778,790,803,815,828,836,845,851,857,864,873,876,880,884,889,896,901,907,914,916,917,919,922,928,931,932,936,941,945,945,946,948,948,950
12,11,9,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,8,15,25,36,50,72,96,119,141,166,191,220,248,275,300,335,365,405,429,457,483,528,542,573,595,632,646,671,678,707,714,736,742,755,767,780,789,806,817,825,831,836,848,853,860,869,877,881,887,893,897,899,903,910,916,918,920,923,927,931,932,934,938,941,941,945,949,950,950
12,11,11,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,21,33,45,63,82,101,134,154,184,204,237,268,299,332,368,393,423,447,476,503,556,571,608,618,657,663,692,700,728,741,746,749,759,772,789,794,811,818,826,836,847,857,869,875,883,886,891,896,903,908,912,916,921,922,925,929,932,933,938,942,942,944,944,945,946,949,950
12,11,11,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,11,21,28,45,60,92,106,130,147,171,205,236,266,292,326,365,399,430,450,482,506,560,577,615,623,649,664,697,710,722,744,749,761,774,784,789,797,806,816,826,836,847,853,861,871,878,882,888,895,899,903,909,912,916,919,922,925,926,930,932,933,935,941,943,945,946,947,949
12,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,19,31,46,58,78,107,126,151,177,207,234,271,306,324,352,392,430,464,492,516,552,571,601,616,651,656,687,693,721,735,742,753,760,771,776,788,806,811,824,830,847,855,861,866,870,875,879,883,886,890,897,898,904,908,912,914,923,926,931,934,937,939,941,943,945,946,946,948,950
12,11,11,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,7,15,23,42,58,79,107,134,159,183,210,237,270,289,326,351,383,409,438,458,478,495,542,556,603,617,656,664,692,698,725,739,742,752,761,773,784,797,812,820,832,842,849,857,864,872,875,879,886,894,897,900,900,907,912,924,926,931,933,936,939,939,942,943,946,946,946,947
12,11,9,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,7,11,17,24,41,64,93,115,136,157,185,227,258,298,326,358,393,414,445,474,495,540,556,573,612,626,666,677,714,719,747,761,771,781,790,796,807,814,825,837,847,855,859,862,868,873,885,886,891,895,902,904,909,912,918,921,924,924,929,935,938,940,942,943,943,943,945,947,950
12,11,11,9,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,15,20,28,38,58,77,94,117,137,168,198,223,251,283,311,333,375,402,440,462,499,547,561,594,607,651,661,692,697,717,741,746,753,768,782,788,797,813,820,829,841,851,858,862,867,874,880,884,890,898,902,905,909,911,917,918,919,923,924,927,932,934,935,938,940,942,944,946
12,11,11,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,9,17,25,43,60,86,110,126,152,185,221,253,283,306,332,362,386,414,445,475,506,535,554,578,631,634,664,674,691,723,730,758,764,770,780,793,803,811,821,831,840,846,853,859,867,871,876,883,886,892,897,905,909,911,912,918,921,924,926,930,935,936,938,939,941,942,944,946
12,11,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,12,28,37,57,78,97,128,156,180,202,235,263,294,324,356,386,421,452,473,510,558,565,595,603,626,642,674,680,712,729,739,747,762,777,787,795,806,816,829,840,856,864,874,880,886,891,900,903,905,907,912,916,919,923,928,932,934,938,941,943,945,946,948,950,953,954,954,955
12,11,11,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,14,21,37,47,67,89,112,140,157,191,218,248,277,313,344,367,398,416,452,477,499,544,560,587,603,634,643,672,680,724,744,748,752,760,776,784,794,805,814,820,830,842,845,857,862,870,876,884,891,897,903,908,913,917,925,928,931,934,935,936,938,940,943,944,947,948,950,950
12,11,11,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,9,15,28,41,53,77,95,126,153,176,205,242,273,306,328,363,384,418,446,480,505,526,574,585,625,634,672,681,712,730,749,753,761,773,786,797,808,815,825,835,849,859,861,864,871,880,887,892,895,899,903,904,910,912,914,917,921,923,926,930,936,938,941,944,945,946,949,949
12,11,11,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,11,15,20,26,40,56,73,97,131,159,180,207,237,268,291,332,367,398,425,452,485,522,537,557,593,611,655,668,696,705,737,740,751,759,768,776,787,800,808,814,826,834,841,850,856,864,867,875,886,892,898,902,906,910,913,917,920,922,925,928,929,929,936,936,937,940,946,947,948
12,11,11,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,11,20,29,45,75,95,112,135,152,182,204,232,266,302,338,362,393,418,441,473,496,542,565,589,629,634,673,686,716,734,741,754,760,774,784,799,812,823,832,840,848,851,859,866,877,882,885,890,894,899,903,905,911,912,918,923,926,928,935,936,939,945,945,946,948,950,950,951
12,11,11,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,11,17,25,29,42,59,84,109,130,162,183,213,249,276,299,338,368,402,431,467,489,533,544,565,611,621,654,665,693,699,731,739,750,761,776,792,801,809,820,830,838,846,853,859,869,874,877,884,891,893,899,902,909,912,915,917,920,922,927,930,935,937,941,942,943,947,948,950
12,11,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,7,19,30,41,49,67,92,109,123,146,186,214,254,288,320,349,377,413,444,471,495,542,559,585,599,640,647,682,688,717,727,746,756,766,778,789,803,811,819,833,841,848,855,862,869,875,880,885,890,895,899,906,911,912,913,922,925,927,930,933,933,937,938,941,944,947,947,948,952
12,11,11,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,9,14,20,38,51,67,86,109,127,148,173,208,249,275,308,332,364,394,425,453,478,509,550,566,604,614,656,667,700,704,741,744,751,762,777,789,796,810,819,828,834,842,849,857,861,865,874,885,893,895,903,908,911,914,914,917,921,923,923,927,930,930,932,935,936,938,940,940,942
12,11,11,10,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,13,24,36,43,59,83,103,131,157,187,214,247,286,311,334,363,399,429,455,483,519,563,571,595,611,648,665,691,695,731,743,751,759,767,780,800,815,823,832,837,847,855,864,869,876,884,887,894,898,904,910,912,918,919,921,926,930,935,936,937,937,937,940,944,945,945,946
