12,11,11,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,21,31,42,59,75,100,130,155,183,204,246,280,316,345,373,394,422,450,471,498,553,571,610,625,649,657,672,706,715,740,744,753,767,778,794,805,812,821,827,833,845,857,862,871,882,886,892,898,902,905,910,913,919,921,924,925,927,929,931,932,936,939,940,941,942,947,949
12,11,11,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,11,15,23,48,70,90,110,126,160,194,214,244,274,304,327,353,380,409,434,472,493,526,544,590,602,641,655,692,700,728,746,750,760,774,787,797,803,811,824,834,841,856,867,871,878,883,888,891,896,900,903,906,913,917,920,923,926,930,934,935,936,938,940,944,945,949,949,950
12,11,11,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,11,22,39,49,67,88,108,142,166,198,219,254,294,335,372,403,429,454,476,500,541,557,592,612,656,668,692,701,726,731,748,753,763,776,783,791,805,816,827,834,843,850,857,867,877,885,889,893,898,901,909,916,919,922,926,929,931,932,935,938,941,944,945,949,951,954,956
12,11,11,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,17,21,34,45,67,90,113,139,166,204,235,272,299,333,364,402,424,453,489,515,556,573,600,610,650,663,693,720,726,749,756,761,774,781,792,804,813,824,829,840,848,857,864,871,883,885,889,894,897,904,905,910,914,918,926,930,931,933,936,941,943,944,946,947,950,954,956
12,11,10,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,10,17,27,42,56,77,100,124,146,172,205,236,268,307,344,378,406,429,453,485,509,534,569,582,612,623,655,665,702,708,732,744,753,760,772,785,796,810,822,829,838,849,855,864,868,877,884,890,894,896,902,905,911,917,921,922,926,933,935,938,939,939,943,946,948,948,948,950
12,11,11,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,17,24,33,50,78,104,126,147,166,196,223,248,276,304,333,367,400,437,472,496,540,559,588,604,630,645,677,682,712,717,744,750,759,769,778,793,809,816,832,838,843,850,860,868,877,886,891,897,904,910,915,920,922,926,930,933,936,938,939,941,943,944,945,947,948,948,948
12,11,11,10,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,18,26,31,51,67,82,104,137,158,187,218,249,280,312,344,385,415,439,469,498,525,544,568,609,620,638,674,679,706,730,750,756,762,773,785,792,798,807,818,832,842,851,859,865,875,880,887,892,897,903,906,909,914,916,918,920,925,926,928,930,934,935,935,939,941,942,947
12,11,10,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,17,25,37,52,65,91,108,131,159,188,218,245,282,311,339,379,409,440,472,493,542,556,573,623,633,659,666,702,705,716,743,751,763,777,785,790,803,815,829,837,843,852,859,860,866,876,887,891,898,901,904,907,914,916,917,919,922,926,929,930,933,936,938,941,945,947,952,953
12,11,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,10,17,24,38,46,65,89,108,136,169,191,224,255,284,312,335,370,416,441,466,492,540,556,601,617,650,661,693,706,720,727,740,747,759,766,782,788,799,813,824,829,837,849,855,864,870,873,879,884,890,898,904,907,911,913,915,918,922,925,929,930,932,937,940,942,944,948,949,949
12,11,11,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,13,19,27,40,52,67,86,106,129,159,186,225,258,295,329,361,389,413,450,481,510,547,555,569,610,625,661,672,694,697,726,734,740,752,765,781,795,803,810,818,824,835,838,849,856,867,876,885,891,897,901,904,912,916,921,922,925,930,930,934,935,936,940,943,944,946,948,948
12,11,11,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,12,25,28,45,63,77,101,121,151,179,209,244,272,299,322,358,386,423,455,481,515,559,575,605,615,649,660,692,702,733,751,753,766,778,783,793,806,818,826,836,844,848,853,863,874,882,887,892,894,901,904,908,910,912,916,918,921,926,927,928,930,933,935,940,942,943,945,946
12,11,11,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,12,22,35,46,57,70,93,128,152,181,205,235,266,289,317,348,391,430,458,484,511,554,567,597,614,645,656,685,691,709,735,742,753,763,770,782,793,804,815,824,830,840,852,858,875,880,887,889,896,900,904,909,912,916,918,920,924,932,932,933,935,937,940,940,943,944,944,946
12,11,10,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,11,18,24,42,59,76,98,116,142,168,194,225,257,286,319,362,391,416,449,467,495,542,557,592,605,633,650,688,694,723,730,752,760,768,774,782,801,808,814,826,835,845,855,865,871,874,881,882,889,893,897,902,905,909,914,917,920,922,924,925,927,930,931,933,934,935,938,941
12,11,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,12,18,23,34,49,70,96,112,138,165,193,224,254,286,308,353,382,408,441,465,496,518,549,566,602,614,629,660,667,697,706,736,743,748,767,781,789,803,807,816,826,833,843,855,868,875,880,884,887,889,891,899,904,907,916,918,921,923,925,929,929,931,938,941,942,944,946,948,951
12,11,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,17,23,35,45,62,75,100,121,152,183,206,232,263,293,316,345,374,402,426,463,493,509,555,578,621,631,655,666,707,713,747,750,758,768,778,791,802,814,819,826,837,847,854,861,869,874,881,886,892,896,906,908,912,920,923,926,930,932,936,938,941,944,946,947,948,948,948,950
12,11,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,20,24,33,54,71,91,119,142,174,211,235,264,295,325,353,377,410,431,466,498,532,549,588,608,639,646,677,681,715,724,749,752,761,771,782,799,809,819,825,836,847,854,865,871,876,880,886,890,898,906,909,911,918,920,922,924,927,929,932,934,935,936,937,940,941,943,946,948
12,11,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,20,33,54,67,84,108,139,160,193,225,256,290,324,356,378,399,431,458,493,523,567,581,598,634,648,683,690,718,726,764,772,775,782,798,803,816,823,828,837,843,849,858,869,872,879,886,889,897,899,904,911,914,920,923,925,925,929,933,934,938,942,943,944,944,948,948,948
12,11,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6,14,19,32,46,59,77,99,123,146,173,196,226,256,281,314,358,387,417,443,458,491,544,559,599,610,650,660,688,695,727,734,762,767,777,788,793,802,820,832,837,846,855,865,874,878,885,890,896,896,905,908,910,915,923,927,929,933,936,937,938,941,945,947,951,952,953,953,954,957
12,11,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,12,18,31,40,54,75,96,127,152,177,207,232,260,292,326,350,375,409,439,471,497,521,554,566,592,619,631,672,680,720,733,740,751,760,775,788,797,804,812,821,832,840,845,855,865,869,876,879,888,891,897,901,903,909,914,915,917,921,923,927,929,930,935,937,937,942,942,942,944
12,11,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,6,8,17,32,44,59,79,102,128,151,180,210,233,262,289,320,340,377,405,439,463,496,544,556,595,607,621,664,685,690,714,725,744,756,764,780,785,792,803,812,815,831,836,843,852,860,866,879,882,889,894,899,904,911,920,923,928,930,933,936,940,943,944,947,947,951,952,952,953,953
12,11,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,5,8,13,22,27,38,54,74,93,113,132,164,188,215,249,279,306,346,376,412,442,473,496,534,551,590,601,641,651,680,687,717,722,756,767,776,785,796,800,810,820,829,836,843,853,862,866,870,873,877,883,887,893,900,903,908,912,915,920,922,927,928,929,934,937,941,944,946,947,949,949
12,11,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,13,18,34,44,61,73,88,112,138,168,202,229,265,297,338,367,393,426,451,484,529,540,563,605,613,650,663,689,699,721,744,746,753,764,776,787,801,809,816,822,830,836,844,857,865,874,883,888,893,898,904,908,915,917,918,922,925,927,930,933,934,935,937,939,940,943,946,947,948
12,11,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6,14,24,34,45,57,77,99,123,147,181,209,246,278,317,352,374,402,423,449,470,498,528,551,585,601,627,663,674,707,712,752,756,764,776,789,797,807,825,830,837,843,849,859,870,882,886,889,892,899,905,907,912,917,921,924,927,932,934,937,938,943,947,947,948,951,951,951,953,954
12,11,9,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,17,22,36,50,62,91,124,150,173,203,233,261,292,323,350,371,403,433,470,493,520,558,569,618,630,665,670,702,710,747,750,757,767,782,795,807,817,823,840,848,854,863,869,871,876,880,886,891,897,902,905,907,914,916,920,927,929,933,934,938,940,943,945,946,947,949,949,951
12,11,11,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,6,13,23,39,50,66,91,114,138,171,199,237,269,303,329,357,388,416,453,489,509,549,563,603,615,649,661,697,707,741,760,765,773,780,792,801,809,824,834,840,847,857,867,874,879,884,887,896,900,905,910,913,913,917,921,925,927,927,930,934,936,939,940,941,941,944,947,948
12,11,11,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,12,20,33,49,65,84,106,140,174,209,234,259,285,314,337,373,396,431,456,484,507,551,568,610,616,645,652,687,699,719,743,749,755,767,779,789,798,811,823,833,847,854,861,864,875,876,882,887,891,892,899,903,908,914,914,917,920,925,928,930,931,936,942,942,944,946,948,952
12,11,11,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,20,26,42,52,61,79,95,111,138,164,194,230,262,286,311,345,377,402,434,471,504,549,567,595,608,643,659,692,705,720,741,750,764,772,782,788,802,810,817,826,839,850,856,863,871,877,886,891,893,900,906,909,916,917,924,927,929,930,933,935,936,938,938,941,943,945,947,950
