12,11,11,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,12,22,32,50,71,92,106,123,143,170,198,232,259,300,341,367,391,427,459,478,511,558,571,608,618,649,657,692,700,732,739,745,756,760,772,792,805,815,821,826,834,845,852,860,866,873,879,887,893,898,903,906,908,912,918,922,928,931,933,937,938,940,942,944,945,946,948,950
12,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,11,16,26,37,56,74,102,133,166,192,226,263,293,323,352,376,400,435,462,484,514,531,585,600,640,646,670,680,708,714,744,758,768,780,791,802,811,819,831,838,846,854,864,869,875,877,883,888,892,897,903,906,910,918,923,926,928,930,933,934,937,939,939,940,942,944,945,946,948
12,11,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,9,18,30,43,61,73,92,119,143,176,201,229,257,296,315,350,386,414,445,481,497,522,568,580,619,625,650,662,690,702,734,755,765,771,783,786,796,807,815,826,833,839,846,855,859,868,871,877,885,889,894,898,902,906,912,915,920,920,923,925,931,933,934,935,936,938,940,943,943
12,11,11,10,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,12,24,37,57,80,102,118,143,164,188,217,250,290,314,339,372,406,433,466,490,515,558,575,610,623,656,668,704,713,747,752,764,772,788,795,811,823,831,835,842,850,861,871,874,881,887,893,901,909,914,915,919,922,925,928,932,932,934,940,941,945,946,947,948,950,952,952
12,11,11,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,10,12,18,21,38,58,79,103,123,146,171,191,222,249,277,311,346,373,405,434,462,480,542,559,590,601,636,643,680,688,722,731,755,759,769,779,793,800,815,824,832,841,846,850,855,866,871,877,884,887,897,901,906,910,913,919,923,927,930,932,936,942,944,944,945,950,951,952,952
12,11,10,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,17,26,31,46,69,85,105,124,150,183,216,245,284,314,348,377,407,433,454,492,510,533,566,587,605,639,655,694,701,721,725,743,752,765,782,793,800,811,820,832,839,848,855,861,871,876,883,887,896,899,905,909,916,918,920,922,928,933,936,939,940,941,944,945,947,948,949,950
12,11,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,13,18,31,45,56,76,94,123,149,169,196,220,250,287,311,350,379,403,428,461,493,541,551,586,598,626,645,670,678,716,723,744,750,759,774,783,794,802,809,819,830,840,848,854,863,870,876,883,889,894,897,901,907,911,914,914,916,922,926,927,928,928,934,937,939,941,941,945,948
12,11,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,10,18,32,45,62,82,100,132,152,181,212,247,275,300,343,371,401,433,463,491,527,541,584,601,627,640,672,683,706,736,750,758,767,772,779,793,804,816,824,833,839,848,855,867,874,877,882,885,893,897,902,906,916,918,921,924,926,928,930,933,933,940,941,945,948,948,950,950
12,11,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,15,23,35,54,75,100,120,138,167,201,218,243,276,304,339,372,412,447,479,522,532,551,597,610,636,643,676,683,716,731,743,751,760,778,787,797,808,815,830,845,854,862,870,877,882,887,890,895,900,908,911,915,915,918,922,924,926,927,932,933,934,934,937,945,946,947,949,950
12,11,10,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,16,24,35,45,67,84,99,131,159,177,210,240,278,307,345,371,400,432,453,481,507,533,577,590,626,638,668,678,706,710,745,752,763,771,778,789,800,810,821,830,839,845,852,859,866,870,880,890,896,901,906,910,910,914,917,919,926,929,931,932,933,938,939,943,944,944,945,945
12,11,11,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,15,24,35,46,63,81,104,123,148,175,214,257,294,316,345,377,403,430,463,484,532,548,563,591,607,634,651,684,690,723,744,749,760,774,787,797,808,817,830,834,844,849,859,864,875,883,891,895,899,901,911,915,918,920,928,929,933,936,938,941,943,947,948,953,954,956,957
12,11,10,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,22,30,49,66,84,108,135,158,183,209,243,274,292,325,353,380,408,434,467,494,522,565,582,619,635,678,691,723,737,763,765,776,783,793,802,810,815,822,830,838,848,855,856,864,867,874,888,893,899,905,910,911,915,920,921,922,924,926,929,931,933,938,939,940,944,946,947
12,11,11,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,17,30,47,64,79,102,123,146,171,203,234,259,292,318,348,381,412,440,475,501,552,569,597,607,646,655,690,698,725,730,738,744,757,776,784,794,803,814,820,834,849,857,864,874,877,886,892,897,903,909,911,913,918,920,926,926,927,931,933,935,935,936,940,942,942,943,945
12,11,11,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,19,31,45,63,97,124,148,172,200,219,255,292,320,341,371,408,440,472,499,546,557,592,606,614,646,657,691,699,725,735,741,753,765,777,793,799,809,824,833,839,847,852,861,867,868,872,874,881,885,892,895,899,904,910,918,918,920,925,926,928,928,931,932,936,937,942
12,11,11,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,17,25,37,53,78,106,125,140,159,183,217,255,284,322,366,396,421,449,468,501,549,560,601,616,636,679,686,713,722,744,750,759,769,774,787,803,808,823,835,842,854,860,864,873,881,887,889,896,899,905,907,910,914,917,920,926,931,933,936,940,942,943,944,946,947,947,948,950
12,11,10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,16,25,38,51,70,86,110,132,159,184,214,253,281,310,344,369,395,433,457,482,536,554,572,615,626,660,666,693,704,727,742,750,756,767,778,791,805,817,825,835,843,852,859,868,875,878,886,892,898,903,906,911,916,918,923,925,931,933,936,939,940,943,943,944,947,947,949,951
12,11,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,7,14,25,34,49,63,84,112,133,156,181,216,251,273,317,352,383,425,454,483,501,546,559,591,605,635,648,686,706,711,735,739,750,762,777,789,802,813,817,828,837,846,852,861,869,880,884,892,896,898,907,915,919,923,927,929,930,933,936,941,942,945,945,946,949,952,953,955,957
12,11,11,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,11,18,29,42,56,77,114,141,172,191,221,249,280,307,335,374,404,441,468,491,507,542,565,590,601,642,653,685,696,728,736,749,753,764,773,787,797,810,818,827,836,843,847,857,877,881,887,892,898,904,910,913,919,921,928,932,935,936,942,943,947,950,952,954,955,956,956,956
12,11,11,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,10,14,20,28,45,61,71,95,113,136,153,190,222,253,288,314,348,385,414,448,475,505,549,561,603,611,643,651,694,703,727,734,751,761,772,779,790,802,819,828,839,844,850,857,863,873,877,879,886,888,892,896,901,903,908,914,916,916,923,924,929,934,936,937,939,940,941,942,943
12,11,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,12,20,33,45,60,83,104,126,151,178,212,244,267,304,331,361,386,411,443,476,503,553,567,607,614,653,661,687,708,732,739,753,762,775,782,793,810,820,826,838,844,853,862,866,870,878,881,884,888,897,901,905,911,918,920,924,927,930,932,936,939,941,944,944,944,946,949,951
12,11,10,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,11,22,28,46,65,87,106,134,168,198,228,260,287,313,337,379,405,438,458,484,534,542,587,598,642,656,684,690,716,724,750,759,770,787,795,803,816,826,839,847,858,868,880,882,885,893,898,905,914,915,917,925,928,929,933,936,939,940,942,942,943,944,949,950,951,952,952,953
12,10,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,9,16,34,56,75,96,116,141,159,196,228,254,293,323,352,389,411,433,468,492,509,557,580,628,637,664,676,705,707,727,736,741,756,769,778,786,799,811,821,832,839,847,858,867,871,880,886,891,895,902,905,909,917,922,926,928,930,932,933,934,936,938,942,945,947,949,951,953
12,11,11,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,10,16,23,33,51,68,89,115,132,160,188,219,249,280,308,336,370,391,413,441,475,501,542,562,597,605,637,652,673,684,710,728,743,757,765,773,781,792,800,810,817,821,828,835,842,857,863,871,877,882,888,896,899,905,910,914,918,920,925,928,931,936,937,939,940,941,946,947,948
12,11,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,12,23,31,42,58,74,92,118,133,160,193,216,242,268,299,329,350,374,420,445,480,509,558,570,607,626,656,667,701,707,733,739,757,768,780,793,800,813,821,833,844,852,858,864,871,876,880,889,893,896,899,903,906,912,917,922,924,927,931,934,936,939,941,941,943,943,943,944,946
