12,11,11,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,12,22,32,50,71,92,106,123,143,170,198,232,259,300,341,367,391,427,459,478,511,558,571,608,618,649,657,692,700,732,739,745,756,760,772,792,805,815,821,826,834,845,852,860,866,873,879,887,893,898,903,906,908,912,918,922,928,931,933,937,938,940,942,944,945,946,948,950
12,11,11,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,19,26,34,51,67,83,104,125,149,174,204,242,267,293,331,365,401,428,450,479,507,548,561,600,610,641,648,677,685,716,743,750,765,774,785,798,808,818,826,837,843,852,855,863,869,874,883,891,895,897,901,904,908,914,918,924,927,928,932,936,936,938,938,939,941,945,945,946
12,11,11,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,10,17,28,44,68,87,104,129,162,192,215,248,276,301,333,365,392,421,445,468,490,510,552,567,613,626,662,672,709,715,741,754,761,768,779,790,799,813,821,830,837,852,861,866,875,880,887,894,901,905,906,911,913,915,919,922,923,923,926,929,932,936,939,941,943,943,944,946
12,11,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,9,17,27,40,54,77,96,118,136,168,195,222,252,289,322,350,378,409,453,481,508,558,563,587,622,637,677,690,721,729,751,756,765,781,788,797,806,813,820,831,838,845,856,865,874,879,884,887,889,892,898,904,912,917,920,925,926,929,932,935,936,938,943,946,949,950,953,953
12,11,10,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,11,15,20,36,52,78,101,123,147,170,194,225,256,283,310,340,374,406,427,456,482,508,553,574,601,616,643,652,677,687,717,728,740,745,758,773,789,802,815,821,830,836,846,852,862,869,877,881,890,902,906,909,911,921,925,930,934,935,936,938,941,943,944,947,948,948,948,951,952
12,11,10,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,10,15,26,45,65,88,115,142,170,195,232,257,288,322,355,380,406,436,466,498,520,556,567,597,614,651,657,691,697,725,732,739,748,757,770,782,797,805,820,824,842,849,859,865,873,878,886,891,898,902,903,907,911,914,916,921,924,927,930,934,934,936,936,938,942,943,944,947
12,11,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,11,14,22,44,57,79,100,119,146,169,201,246,283,312,340,369,402,430,451,477,525,545,589,600,632,642,674,682,720,728,758,762,774,782,791,805,812,821,828,838,848,857,862,869,872,876,886,891,897,900,907,915,917,923,924,928,932,933,938,939,940,941,943,946,947,950,951,952
12,11,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,12,21,35,50,66,79,99,120,151,176,202,229,254,279,309,343,369,414,446,472,497,521,572,585,613,629,671,676,705,709,743,745,755,762,770,775,789,797,813,818,828,837,844,850,856,865,870,875,882,891,894,901,907,907,913,918,921,923,923,923,925,928,930,930,935,938,943,944,946
12,11,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,6,10,19,34,58,66,89,112,129,155,180,218,249,276,312,341,368,392,417,444,473,500,530,568,575,611,623,650,663,691,704,737,757,769,778,789,798,805,815,821,828,836,846,854,863,869,880,887,892,895,902,903,911,917,919,921,923,927,931,932,935,937,941,945,946,947,948,951,952
12,10,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,10,15,20,30,45,63,79,103,119,147,165,200,226,259,293,330,354,380,413,441,470,491,531,543,583,599,637,644,686,709,718,739,751,757,766,776,788,801,809,825,832,839,846,852,856,865,868,874,879,886,889,893,897,901,903,907,914,916,918,920,922,923,926,931,934,937,937,940,941,942
12,11,11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,16,23,40,58,68,79,98,122,146,182,206,238,267,294,323,352,380,408,438,470,497,526,560,577,616,629,656,665,691,700,725,734,745,758,773,789,802,812,822,832,841,851,862,866,877,884,885,888,892,897,904,908,912,917,919,925,926,931,933,936,939,940,942,943,947,948,949,951
12,11,11,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,10,20,29,38,58,78,94,120,139,173,205,236,269,306,341,365,392,417,444,475,501,535,554,575,616,628,660,670,702,712,747,755,765,777,787,796,804,815,826,833,839,844,854,860,870,873,881,889,890,895,896,902,911,913,917,921,924,927,928,929,933,936,938,939,940,943,946,950
12,11,11,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,12,22,31,47,64,84,107,130,150,171,206,230,266,293,318,350,385,426,454,475,501,538,553,589,600,638,645,680,700,719,725,751,756,773,783,792,803,815,832,841,846,850,858,864,867,871,880,887,898,902,907,912,917,921,921,923,923,926,927,930,934,935,938,939,940,942,944,945
12,11,11,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,11,18,26,38,58,74,92,121,148,178,202,225,265,293,326,365,396,424,458,482,503,542,562,607,615,644,659,690,709,727,737,746,763,770,783,798,807,821,833,845,854,860,864,867,874,877,884,895,900,905,911,913,916,918,922,927,927,929,931,931,935,939,940,941,942,942,945,946
12,11,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,6,12,20,32,46,66,84,110,139,163,194,224,268,290,323,358,383,405,438,464,484,521,543,576,596,642,653,691,702,728,729,745,751,760,780,793,804,815,825,833,843,851,856,864,872,884,887,896,904,905,906,912,919,922,927,931,932,933,935,937,938,939,944,945,946,946,947,949,950
12,11,10,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,9,14,20,33,52,74,94,121,140,174,198,222,254,288,315,342,379,407,441,469,494,535,554,594,609,655,664,683,698,723,746,753,758,767,774,784,794,802,813,825,837,839,844,851,860,870,874,881,887,894,899,903,909,916,918,921,925,928,931,935,936,938,939,942,944,944,947,947,948
12,11,11,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,13,25,36,53,69,89,113,140,165,192,221,253,282,309,334,370,396,418,446,474,509,545,568,605,620,655,664,698,710,718,743,750,762,772,786,798,812,816,826,835,850,860,868,875,882,886,890,900,904,906,908,914,920,923,924,931,933,938,940,942,943,946,948,948,949,951,954,955
12,11,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,11,16,19,36,50,77,98,116,137,161,199,230,262,293,327,358,381,413,442,461,487,527,540,560,608,617,654,660,686,692,722,743,755,765,776,793,805,818,826,833,845,860,871,877,884,887,890,897,900,908,909,912,917,921,924,926,928,931,932,934,935,939,943,945,946,947,948,950,951
12,11,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,17,21,34,42,53,70,89,108,131,158,193,219,242,279,311,339,369,400,435,464,500,546,565,603,615,641,654,683,697,725,733,752,755,769,776,786,792,796,809,819,829,842,857,861,870,875,876,886,889,895,900,901,910,914,917,923,927,929,932,935,935,936,938,939,940,941,942,945,948
12,11,11,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,19,30,44,59,81,103,127,150,182,204,236,263,286,321,346,386,418,443,480,511,549,569,608,622,647,659,685,688,723,744,750,762,774,789,799,805,812,815,826,834,842,853,860,870,875,881,884,890,895,900,904,906,908,915,920,923,925,928,932,934,936,936,938,940,942,944,949
12,11,9,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,7,14,20,31,48,69,98,118,138,164,194,227,253,287,312,347,383,413,445,478,501,532,549,574,587,627,638,668,675,705,712,742,754,765,773,783,798,805,817,826,833,847,857,867,874,877,885,888,894,902,903,908,912,916,921,925,928,930,931,934,935,937,939,939,940,943,948,950,952
12,11,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,13,24,36,52,70,91,111,137,154,178,202,229,260,291,319,359,392,421,443,472,497,545,561,582,624,636,655,689,698,725,742,744,758,770,778,789,803,812,820,829,834,845,851,857,863,872,880,887,891,896,897,901,904,912,918,923,923,926,932,933,938,940,941,942,944,944,945,945,946
12,11,11,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,10,19,30,45,66,82,104,124,152,182,205,234,274,302,334,363,397,437,457,478,543,554,586,605,623,666,675,687,723,735,756,765,774,782,792,801,809,818,827,837,846,854,861,869,876,878,885,891,894,900,905,910,915,917,920,922,924,929,931,936,940,943,946,950,951,952,953,956
12,11,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,12,19,28,40,61,79,95,116,149,182,219,243,267,299,323,365,397,422,452,471,502,542,556,595,608,642,656,692,699,724,736,739,749,760,773,786,797,810,821,824,834,843,851,858,861,871,881,886,890,894,896,899,906,910,913,917,923,927,932,933,936,938,940,941,941,942,944,948
12,11,11,11,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,18,28,40,57,74,101,122,148,168,193,227,253,279,301,336,373,407,444,469,494,539,548,583,589,612,625,658,666,700,705,742,751,761,770,780,792,809,828,841,846,857,864,869,876,882,884,890,895,899,904,908,911,914,918,920,925,925,927,928,931,935,937,939,942,944,944,948
12,11,11,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,10,15,27,38,56,74,101,126,155,177,205,234,264,286,318,356,385,423,450,478,506,546,565,621,629,657,668,702,711,741,754,758,768,779,792,803,811,825,837,846,853,859,866,867,874,882,885,889,893,894,898,905,909,911,914,914,917,919,922,924,928,933,934,935,937,940,943,943
