12,11,11,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,12,22,32,50,71,92,106,123,143,170,198,232,259,300,341,367,391,427,459,478,511,558,571,608,618,649,657,692,700,732,739,745,756,760,772,792,805,815,821,826,834,845,852,860,866,873,879,887,893,898,903,906,908,912,918,922,928,931,933,937,938,940,942,944,945,946,948,950
12,11,11,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,22,29,42,57,79,94,122,148,172,193,235,265,288,317,350,386,413,445,470,495,546,562,597,611,647,660,690,696,726,747,753,765,775,787,798,807,820,828,833,841,848,858,863,871,879,887,892,900,901,905,909,913,915,918,923,926,931,931,934,937,937,938,942,943,947,947,950
12,11,10,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,9,16,24,38,59,83,107,129,155,191,226,253,283,312,345,382,418,445,469,500,527,553,597,613,646,654,686,694,722,729,749,756,765,772,784,790,800,807,817,825,831,839,844,848,853,863,868,874,880,892,899,904,908,912,914,923,925,927,929,935,940,942,947,947,947,949,951,951
12,11,11,10,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,13,19,32,53,68,91,114,132,158,185,212,251,284,311,346,390,419,448,469,499,522,572,586,614,624,655,668,694,701,736,741,754,767,779,789,806,819,829,839,848,857,863,871,875,881,887,893,898,907,912,915,916,921,928,930,931,933,936,938,938,938,941,943,944,946,947,948
12,11,11,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,14,18,26,42,59,72,93,123,154,176,206,239,274,298,332,368,396,427,447,478,496,549,568,589,627,640,677,685,708,731,743,750,760,771,785,803,810,822,827,838,846,853,858,862,875,878,885,886,893,898,903,910,915,922,922,923,927,930,935,936,937,939,941,943,944,944,947,950
12,11,11,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,11,19,33,38,57,68,92,121,149,180,201,229,260,293,321,357,389,418,452,482,511,548,560,603,625,658,665,698,702,733,754,758,767,781,790,799,812,819,828,839,845,853,858,866,872,876,883,888,895,896,899,905,911,915,917,921,923,925,928,930,933,936,936,937,937,938,939,940
12,11,11,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,18,25,40,61,75,98,124,150,185,210,230,255,287,325,352,388,424,448,477,507,529,550,581,593,621,630,659,675,682,715,723,735,747,759,770,786,798,810,820,824,831,843,851,859,865,871,880,888,893,894,901,911,918,919,919,923,926,930,932,935,938,940,941,942,944,946,947
12,11,11,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,20,33,42,60,80,96,112,139,163,191,218,244,280,307,336,363,385,418,450,487,521,567,578,623,635,662,670,710,717,740,747,758,770,780,793,807,822,834,842,852,859,870,875,877,880,886,891,896,901,904,909,916,917,920,923,928,932,938,940,941,942,943,945,946,948,948,949
12,11,10,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,9,17,22,29,39,54,68,94,125,156,186,222,251,288,316,346,381,423,449,478,502,547,559,586,601,634,650,683,685,713,716,742,752,762,775,791,799,810,821,833,844,848,855,861,870,875,882,885,888,894,899,901,907,911,917,921,924,929,931,932,933,937,938,942,944,947,947,948,948
12,11,11,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,12,19,31,41,51,73,94,106,133,155,189,214,246,271,303,330,369,393,421,448,473,492,547,564,601,610,643,650,678,686,723,730,748,754,767,777,786,793,801,813,824,836,847,855,860,867,872,876,882,890,901,908,912,915,916,919,924,925,928,932,933,934,937,939,942,942,944,944,947
12,11,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,16,24,40,53,74,87,108,138,157,185,215,247,281,300,334,359,389,414,440,467,496,527,569,580,618,634,660,671,702,707,733,739,748,764,778,792,801,811,819,832,845,851,861,867,873,879,885,894,901,905,910,912,914,915,922,930,931,934,935,938,940,943,948,949,950,952,954,954
12,11,11,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,11,16,22,32,43,53,77,94,114,135,164,189,215,252,292,321,353,386,410,449,476,495,512,550,568,588,634,648,673,681,717,721,750,764,770,779,786,797,806,816,825,832,837,847,858,862,868,873,881,885,889,899,903,909,912,916,917,920,927,932,935,938,940,943,946,947,949,950,951
12,11,11,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,17,26,41,54,70,87,110,133,154,189,214,243,283,310,341,378,400,427,454,487,510,549,564,591,606,626,670,678,718,732,743,749,762,773,781,792,798,809,821,831,840,846,852,857,863,867,875,884,886,892,897,901,905,909,912,917,920,927,927,927,931,934,936,937,940,942,946
12,11,11,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,11,16,23,36,57,72,92,117,145,176,205,234,262,287,318,346,373,405,437,466,491,524,574,585,617,631,658,669,702,714,739,741,749,762,777,787,798,809,818,832,839,847,854,866,870,876,883,889,898,901,903,903,908,910,915,918,920,925,928,929,935,938,939,939,942,943,944,944
12,11,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,20,34,47,59,83,110,125,158,187,215,253,280,313,343,366,395,429,458,480,509,555,573,627,637,661,675,711,726,745,751,760,770,777,791,805,813,822,829,840,849,859,867,871,882,886,892,902,906,908,910,915,918,923,927,929,930,931,935,939,942,943,944,948,951,952,954,954
12,11,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,7,13,24,37,49,64,89,109,132,155,186,219,243,271,306,328,353,388,416,446,470,500,536,551,580,620,628,657,672,711,720,747,753,761,771,784,797,806,822,832,842,852,857,867,872,878,887,893,899,905,911,914,917,922,924,927,928,930,931,933,933,935,936,938,940,942,944,945,947,950
12,11,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,26,42,59,74,98,125,145,172,204,235,265,290,314,350,380,409,437,468,495,526,546,582,596,628,641,670,682,708,716,741,750,757,763,777,791,803,814,820,831,837,847,852,858,864,870,874,881,892,894,904,908,914,918,921,923,924,928,930,933,934,936,938,940,943,944,946,947
12,11,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,10,23,33,45,63,77,92,125,149,172,199,237,266,296,335,367,392,416,440,460,483,513,568,589,626,644,671,685,712,720,750,756,764,772,782,790,802,814,824,833,840,845,851,861,867,872,881,886,894,900,903,906,911,917,919,922,928,929,929,929,935,938,941,943,947,948,949,954
12,11,10,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,10,23,38,49,77,105,122,141,164,186,215,246,277,308,335,370,395,435,470,495,522,562,579,623,632,667,678,712,734,749,757,775,784,794,801,811,822,832,837,851,858,859,863,872,878,882,889,893,898,900,905,907,911,915,917,918,918,919,922,926,928,930,930,935,937,942,944,944
12,11,11,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,15,24,31,41,60,77,108,130,147,184,215,244,280,302,331,355,394,419,445,472,494,540,556,592,606,637,645,677,688,723,733,763,770,780,793,805,815,821,828,836,844,853,860,868,875,884,890,894,905,908,912,914,915,923,927,928,930,930,933,934,936,937,939,940,943,945,949,950
12,11,11,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,14,22,35,52,75,105,132,160,188,215,245,269,303,321,354,382,413,440,477,505,546,563,577,619,626,650,664,702,706,734,738,746,756,773,785,799,806,816,824,835,844,855,861,865,875,878,885,889,894,900,909,912,914,922,925,927,928,929,933,936,940,943,943,946,946,950,953
12,11,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,15,20,33,43,53,71,96,116,146,169,196,229,260,289,320,349,380,402,432,463,489,520,556,573,610,624,654,668,701,709,728,756,759,771,780,791,808,820,828,835,843,851,857,859,869,875,879,884,893,896,901,904,908,910,914,916,924,926,927,930,934,935,936,937,938,938,938,940,941
12,11,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,12,19,28,44,61,78,101,118,147,171,205,238,262,293,323,352,372,404,442,473,504,529,562,580,611,627,656,672,706,711,739,749,757,768,775,797,812,820,831,843,848,853,861,870,874,875,877,880,884,890,894,899,903,908,911,912,916,919,922,926,932,937,939,940,940,941,944,944,946
12,11,11,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,21,36,50,67,81,101,128,158,183,220,260,280,314,335,362,391,417,446,476,502,553,572,607,621,656,664,679,715,733,745,759,770,778,790,795,804,814,827,832,837,848,857,861,867,872,877,880,883,889,894,896,901,906,912,918,923,925,927,931,933,935,937,941,942,944,948,950
12,11,11,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,13,22,36,47,71,94,118,139,159,190,222,257,283,320,346,380,407,428,458,481,508,556,572,599,614,651,665,694,721,734,765,774,781,790,804,813,821,828,835,839,851,860,863,872,878,880,884,891,894,899,906,907,915,916,920,925,930,934,935,936,938,940,942,943,946,949,950
12,11,11,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,11,14,25,29,42,57,84,99,126,154,189,217,246,270,297,335,367,396,427,459,482,516,561,577,615,627,665,676,706,714,726,751,754,757,774,781,792,804,817,826,837,845,851,860,868,876,882,889,896,900,901,907,913,914,915,919,923,926,928,930,932,934,935,937,939,941,945,945,948
