12,11,11,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,12,22,32,50,71,92,106,123,143,170,198,232,259,300,341,367,391,427,459,478,511,558,571,608,618,649,657,692,700,732,739,745,756,760,772,792,805,815,821,826,834,845,852,860,866,873,879,887,893,898,903,906,908,912,918,922,928,931,933,937,938,940,942,944,945,946,948,950
12,11,11,10,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,18,24,31,46,61,82,109,133,165,192,212,242,276,307,333,359,392,429,459,486,530,545,560,607,620,648,663,690,696,730,742,752,757,766,780,785,804,815,825,832,842,849,859,867,875,883,891,894,900,902,907,913,917,922,925,926,927,932,934,936,940,943,946,946,950,951,953
12,11,11,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,8,11,20,32,44,61,83,100,124,144,168,193,220,244,274,297,331,370,395,424,452,489,542,559,583,593,632,645,673,701,715,754,762,767,776,785,796,806,819,827,838,840,851,859,870,874,885,887,890,895,898,905,910,918,920,921,921,923,926,930,932,935,937,939,940,942,944,947,950
12,11,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,12,21,31,40,53,66,89,109,140,171,202,233,260,291,316,336,359,397,429,453,476,509,559,580,603,618,657,666,700,708,734,752,759,766,779,790,800,806,817,826,832,844,852,859,869,873,881,887,898,903,908,912,913,916,922,923,929,932,934,938,940,943,946,948,952,953,953,954,954
12,11,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,14,20,27,40,57,83,95,122,146,171,195,228,249,284,317,356,400,428,453,480,506,527,560,581,612,626,657,670,702,709,736,742,754,758,770,783,795,808,824,834,845,854,864,874,879,881,888,893,897,905,907,908,911,914,921,922,924,926,928,929,932,935,937,940,940,942,946,947,948
12,11,11,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,13,23,37,50,64,81,97,126,155,177,206,243,277,306,331,357,386,417,439,468,494,527,544,583,594,642,658,688,701,725,740,747,757,764,776,790,799,812,820,823,827,837,846,851,858,866,877,882,889,899,903,907,912,913,920,923,926,928,931,932,936,941,943,943,945,948,948,950
12,11,10,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,9,11,22,46,67,85,106,133,162,184,214,249,280,308,332,361,393,415,444,464,492,535,552,570,605,617,657,669,695,709,723,743,754,767,779,791,805,810,819,825,833,840,843,854,861,867,876,882,890,897,903,910,914,917,921,924,925,927,930,932,933,935,938,940,942,944,945,948
12,11,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,9,13,18,27,44,60,74,97,118,138,164,190,220,254,279,309,339,371,403,434,457,483,524,551,575,609,623,658,668,700,706,732,741,755,768,778,785,796,806,820,833,839,843,847,852,862,869,875,880,888,894,898,901,905,913,918,920,922,922,927,930,932,934,937,941,942,942,943,945
12,11,11,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,11,20,30,43,62,81,100,130,155,190,220,246,275,308,348,376,409,441,477,501,551,563,595,601,636,649,679,683,721,730,752,758,768,776,786,800,813,821,829,834,844,852,858,866,879,885,888,893,898,900,903,906,913,917,919,922,926,928,929,933,935,936,937,938,940,940,941,944
12,11,10,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,9,14,20,27,48,65,93,119,144,165,193,218,245,280,314,348,380,412,441,466,487,519,538,563,610,625,649,658,698,709,734,739,746,764,777,792,798,808,812,821,834,847,857,866,874,881,885,888,891,894,898,903,910,914,918,927,929,932,933,935,937,939,944,945,946,948,950,955,955
12,11,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,7,12,22,31,36,55,73,93,116,139,161,196,222,256,282,312,336,364,394,426,443,465,489,539,554,585,599,635,644,683,694,732,738,758,769,778,784,798,812,818,823,835,843,857,865,874,879,883,891,894,900,901,906,910,912,914,918,922,923,926,928,928,929,931,932,933,935,940,942,943
12,11,11,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,18,29,39,53,68,86,110,139,169,193,222,260,291,311,351,378,405,437,472,503,557,572,611,621,656,660,694,701,730,737,749,763,773,782,790,800,812,824,834,842,845,857,862,868,878,887,891,896,899,905,909,914,916,918,922,926,928,930,933,934,937,941,942,942,944,949,949
12,11,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,10,14,22,37,55,71,94,113,131,164,189,227,268,296,325,362,395,423,456,481,510,552,562,596,612,649,657,686,696,728,737,760,768,778,788,797,804,812,824,834,844,849,860,868,876,883,889,892,899,904,909,913,917,919,925,927,930,933,935,939,942,945,946,948,948,949,949,949,952
12,11,11,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,20,27,44,63,82,107,133,163,194,221,248,280,319,354,388,419,441,464,491,517,551,564,593,608,647,653,692,703,731,738,750,759,776,785,792,803,815,827,838,842,850,859,864,872,878,882,889,894,900,902,906,909,912,917,919,924,926,929,934,936,940,943,944,947,948,949,952
12,11,10,10,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,15,24,31,47,63,86,113,134,161,182,214,239,267,295,326,362,391,429,456,478,508,559,576,593,627,645,673,687,718,730,755,759,770,780,791,806,817,827,842,849,861,868,872,878,887,890,895,896,901,909,911,914,917,923,928,929,934,935,937,941,944,948,950,950,950,951,951
12,11,10,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,11,21,33,46,60,76,102,131,152,185,215,250,283,312,333,370,398,420,445,476,501,550,564,594,607,650,657,690,694,726,733,746,753,764,778,787,795,802,815,820,826,836,851,857,866,874,880,883,886,892,895,904,909,911,913,918,921,925,928,929,934,936,937,941,944,947,950,952
12,11,11,11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,17,23,31,39,51,70,93,116,150,175,200,237,269,309,336,356,386,412,441,468,503,540,555,572,618,629,658,667,698,704,727,744,748,756,773,778,792,803,814,831,845,852,859,865,870,876,879,888,894,897,902,906,910,915,918,920,923,925,927,932,936,938,941,942,948,952,953,955
12,11,11,11,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,16,23,29,40,59,71,95,126,151,181,207,251,282,319,362,394,417,458,481,509,554,573,607,617,648,654,692,695,732,735,751,763,771,777,794,803,814,820,829,837,845,853,858,863,867,876,888,895,900,906,910,916,921,925,928,930,932,933,934,936,938,940,942,946,947,948,951
12,11,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,10,20,32,47,59,77,104,131,154,181,215,251,277,307,349,379,405,435,467,493,524,563,575,612,623,652,657,694,702,731,743,754,759,769,781,790,803,812,819,832,840,846,856,861,867,876,885,892,895,899,901,905,913,919,924,928,931,935,938,940,940,942,942,945,947,947,951,953,954
12,11,11,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,10,22,31,55,69,86,109,129,158,194,230,256,298,321,347,379,406,439,462,498,542,562,593,602,635,647,677,690,713,732,738,747,760,769,782,793,806,818,823,835,847,854,860,870,875,878,883,889,899,900,906,910,916,921,924,926,929,935,940,941,941,943,946,946,948,949,949,950
12,11,9,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,14,20,28,41,54,74,96,120,143,171,198,228,266,290,329,363,390,429,461,488,532,547,567,609,622,655,662,688,700,743,754,763,769,784,796,807,812,820,823,831,840,847,855,860,868,871,883,891,895,902,907,911,915,918,923,927,928,929,931,932,936,937,940,940,941,942,945,947
12,11,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,9,16,25,39,56,86,101,133,165,193,219,248,277,303,338,373,408,451,473,502,535,551,589,607,643,650,673,683,716,721,750,752,760,765,775,785,796,804,817,832,840,850,858,866,871,878,882,888,891,894,900,907,910,913,917,918,921,923,925,927,929,932,935,936,939,944,946,946
12,11,11,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,7,11,15,21,37,51,66,81,100,121,142,172,193,225,255,296,326,362,392,420,451,477,522,534,574,591,620,627,666,676,710,720,743,747,754,770,779,785,804,813,825,835,839,849,852,858,867,872,873,879,882,889,895,900,905,912,913,917,923,924,928,931,933,935,940,943,944,945,947,948
12,11,11,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,10,21,30,42,53,72,90,115,146,176,200,230,268,302,329,357,400,432,468,495,519,553,563,597,611,641,653,675,679,715,721,751,755,769,779,793,802,812,820,830,838,844,848,857,867,877,883,889,895,899,904,913,915,920,921,927,928,929,933,936,939,942,943,944,947,948,948,949
12,11,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,12,22,35,53,79,94,114,141,171,206,226,259,290,313,351,374,406,429,466,488,526,543,582,590,623,638,654,690,712,720,750,755,762,771,788,798,812,824,827,831,842,853,860,867,873,879,883,890,898,899,903,904,910,914,916,918,924,928,931,932,937,939,941,943,946,947,950,951
12,11,11,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,18,26,36,54,80,101,127,154,178,206,244,275,306,336,363,393,416,437,470,494,540,560,584,616,627,654,666,701,716,734,758,766,776,790,803,812,821,830,839,849,855,858,866,868,874,885,893,896,898,905,906,912,915,918,922,927,929,934,935,941,942,943,944,947,947,949,952
12,11,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,10,22,29,46,67,89,109,136,167,191,225,264,288,319,350,380,410,436,466,489,523,568,586,617,628,662,673,698,716,737,749,761,771,780,788,798,811,818,826,834,849,854,864,869,875,879,884,888,893,898,901,908,914,922,925,926,927,930,933,937,941,941,942,944,946,946,948,948
