9,8,8,8,8,8,8,8,8,8,8,7,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,6,7,9,12,16,25,31,42,58,72,86,100,118,132,145,160,178,188,209,223,237,251,264,272,283,303,309,322,331,337,346,351,365,366,368,380,384,390,404,405,407,419,421,423,425,429,429,432,438,440,453,453,454,455,455,456,459,460,463,463,463,464,464,464,465,466,467
9,8,8,8,8,8,8,8,8,8,8,8,8,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,8,11,15,18,24,29,36,43,55,68,78,91,105,122,135,149,166,177,200,220,234,258,271,281,293,306,310,329,332,344,350,356,372,375,376,391,393,399,407,409,412,424,426,427,427,435,437,438,439,447,447,447,449,450,454,455,467,470,471,471,471,471,471,471,472,472
9,8,8,8,8,8,8,8,8,8,8,8,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,15,19,25,38,46,54,67,86,97,120,129,149,162,183,191,209,219,231,249,254,268,278,296,300,325,330,342,344,352,363,365,370,385,390,394,398,401,402,423,425,427,428,431,432,436,443,450,450,450,451,452,461,462,462,464,465,465,465,466,466,467,468,469
9,8,8,8,8,8,8,8,8,8,8,8,7,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,5,9,15,22,25,32,43,58,74,90,101,120,126,140,154,174,184,198,212,224,244,252,265,274,291,297,315,326,344,345,367,373,386,386,387,399,399,399,412,413,415,426,426,427,430,440,441,442,443,448,450,450,451,453,453,454,460,460,462,462,462,462,462,462,462
9,8,8,8,8,8,8,8,8,8,8,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,11,15,25,30,38,49,60,69,83,95,111,122,140,153,171,195,206,222,232,242,261,265,275,282,305,312,315,334,340,351,354,358,376,382,385,388,400,403,411,415,430,431,431,434,437,445,445,445,446,447,452,453,455,457,460,462,462,462,462,463,464,464,464,464
9,8,8,8,8,8,8,8,8,8,8,6,5,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,13,19,25,35,49,59,71,78,93,108,118,133,146,164,176,189,201,203,214,233,243,248,269,276,289,295,316,317,321,332,337,356,361,364,372,373,382,385,401,402,405,406,414,429,431,432,437,438,441,442,448,451,451,454,456,456,457,458,461,461,461,461,461,461
9,8,8,8,8,8,8,8,8,8,8,8,7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,10,14,20,25,33,40,53,67,89,104,122,138,147,161,173,194,202,226,240,253,269,280,294,305,316,319,342,343,355,361,377,380,385,392,397,404,410,413,417,427,434,434,436,439,449,449,449,449,453,453,454,454,457,457,457,457,458,461,464,466,468,468,468,469,470
9,8,8,8,8,8,8,8,8,8,8,7,6,5,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,5,7,10,18,22,34,48,61,72,77,86,103,117,142,151,164,178,193,214,228,237,259,273,279,296,305,312,316,321,342,343,359,362,366,382,386,388,397,404,410,414,423,423,427,431,437,445,445,447,448,449,455,458,458,459,459,460,460,461,462,462,462,463,463,464
9,8,8,8,8,8,8,8,8,8,8,8,7,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,12,17,23,31,39,53,63,73,93,109,126,141,166,180,197,213,218,233,253,263,281,297,302,325,331,341,344,360,365,367,378,380,384,393,395,401,416,417,418,421,424,428,431,445,445,445,448,448,459,461,462,462,463,463,466,467,468,468,468,470,470,470,470
9,8,8,8,8,8,8,8,8,8,8,8,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,15,22,32,40,51,57,71,81,95,112,127,145,164,175,198,207,225,240,249,273,280,292,316,321,334,338,353,359,361,370,373,377,383,390,397,409,409,414,427,434,435,439,439,440,444,447,449,450,450,451,455,455,456,458,458,460,461,461,461,461,462,463,464
9,8,8,8,8,8,8,8,8,8,8,8,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,11,13,16,17,20,27,41,54,61,75,79,89,99,117,132,151,163,190,206,213,235,242,253,259,283,285,299,310,328,331,334,356,362,379,380,382,398,399,403,409,409,411,415,426,427,431,431,432,446,450,451,454,457,461,461,461,462,462,463,465,465,466,467,467,468
9,8,8,8,8,8,8,8,8,8,8,7,6,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,9,14,20,28,34,42,57,75,91,103,124,134,160,177,189,200,216,232,247,261,276,285,295,302,325,330,338,361,365,374,383,386,392,405,405,407,412,415,418,425,425,428,431,447,449,449,450,452,453,453,454,455,462,462,462,462,462,463,463,465,465,467,468
9,8,8,8,8,8,8,8,8,8,8,8,8,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,7,9,15,19,26,40,50,65,80,92,115,129,137,143,157,171,181,206,222,230,253,267,268,295,298,305,310,323,330,344,345,366,371,381,390,392,396,410,412,414,419,421,424,426,436,437,441,442,442,442,456,457,458,459,459,459,459,459,460,460,461,461,462,465
9,8,8,8,8,8,8,8,8,8,8,8,6,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,11,21,33,42,53,59,72,84,97,105,125,140,152,176,191,210,224,238,257,274,281,292,309,312,330,333,343,345,369,373,378,387,394,398,411,411,411,417,421,425,431,431,433,433,446,446,446,447,448,450,452,454,454,455,456,458,459,460,461,461,461,461,461
9,8,8,8,8,8,8,8,8,8,8,8,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,9,17,27,31,38,55,66,78,99,108,127,137,154,166,184,199,210,229,248,265,280,289,292,314,321,334,337,352,356,359,369,371,380,396,396,399,409,411,417,422,422,424,427,447,448,450,450,452,453,454,456,457,458,460,462,464,464,464,464,464,466,466,467,469
9,8,8,8,8,8,8,8,8,8,8,8,8,8,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,12,16,24,37,47,58,73,88,104,118,126,143,151,169,182,200,215,225,241,252,255,263,288,293,304,311,335,335,351,356,376,376,378,386,388,389,400,400,401,406,426,428,431,433,438,440,440,441,447,449,460,460,460,460,460,461,462,465,466,467,467,469,471
9,8,8,8,8,8,8,8,8,8,8,8,7,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,5,7,12,18,25,32,44,63,68,79,96,108,120,135,143,165,173,196,215,224,247,259,270,280,295,298,311,319,332,344,347,352,374,376,380,387,392,399,410,414,415,416,430,431,433,433,439,439,442,445,445,446,448,450,452,452,455,457,457,461,463,464,465,466,466
9,8,8,8,8,8,8,8,8,8,8,8,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,15,23,32,36,43,53,66,73,82,92,111,126,148,168,183,195,208,222,236,246,267,272,286,296,320,323,339,343,358,360,369,372,379,389,389,391,408,408,409,413,429,431,433,434,441,441,441,443,444,455,457,459,459,459,459,459,459,459,459,461,466,468,468,470
9,8,8,8,8,8,8,8,8,8,8,8,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,13,18,24,33,39,47,59,79,84,102,122,137,150,170,181,189,200,206,220,244,252,260,281,291,311,316,332,339,344,365,374,388,389,391,398,399,402,411,413,414,418,436,439,440,440,446,446,447,449,449,454,454,454,454,455,455,458,460,463,463,463,463,464
9,8,8,8,8,8,8,8,8,8,8,8,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,8,12,17,33,44,49,61,81,93,108,119,133,144,166,183,194,209,221,237,261,271,290,298,311,315,329,332,344,347,357,375,375,380,393,396,399,406,408,411,423,426,427,429,440,441,443,443,450,451,451,451,452,452,460,460,461,462,462,462,462,464,464,464,465
9,8,8,8,8,8,8,8,8,8,8,8,6,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,5,12,18,27,38,52,59,74,87,99,113,123,139,163,183,197,220,232,242,263,271,284,308,310,318,324,329,340,341,343,369,369,372,382,385,391,395,412,415,415,418,419,430,432,434,434,434,436,445,446,451,453,455,455,456,458,459,459,460,461,461,463,464
9,8,8,8,8,8,8,8,8,8,8,8,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,9,15,16,21,31,39,47,65,75,95,106,123,140,151,161,179,188,209,228,241,252,263,265,280,290,299,301,331,338,342,347,364,368,371,380,384,386,404,407,409,412,425,429,431,432,441,442,443,443,447,455,456,457,458,459,460,461,462,465,466,466,467,467,470,470
9,8,8,8,8,8,8,8,8,8,8,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,10,14,19,32,40,52,62,72,89,100,110,123,142,154,166,186,197,211,234,243,259,269,283,290,305,310,316,334,339,362,365,366,380,384,388,400,401,402,408,420,422,427,428,433,436,439,441,446,447,450,451,452,452,455,457,460,460,461,463,464,464,465,465,465
9,8,8,8,8,8,8,8,8,8,8,7,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,11,12,17,25,31,46,54,66,87,109,123,131,147,167,179,205,218,232,242,251,265,272,285,291,303,314,320,326,348,351,367,371,373,390,393,398,403,406,412,418,425,425,427,430,438,439,439,443,445,445,452,453,454,455,457,458,459,460,461,461,464,464,464,465
