9,8,8,8,8,8,8,8,8,8,8,7,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,6,7,9,12,16,25,31,42,58,72,86,100,118,132,145,160,178,188,209,223,237,251,264,272,283,303,309,322,331,337,346,351,365,366,368,380,384,390,404,405,407,419,421,423,425,429,429,432,438,440,453,453,454,455,455,456,459,460,463,463,463,464,464,464,465,466,467
9,8,8,8,8,8,8,8,8,8,8,8,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,15,21,31,38,45,65,74,87,100,115,128,152,168,187,198,223,233,240,254,264,271,284,307,310,320,329,341,343,346,360,363,367,379,383,389,406,408,410,412,433,434,437,438,439,442,443,446,448,455,455,455,455,457,458,458,459,460,464,467,467,467,467,467
9,8,8,8,8,8,8,8,8,8,8,8,7,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,11,17,22,31,39,50,64,77,94,108,122,136,156,171,188,196,219,230,248,264,275,280,301,305,314,317,339,340,343,348,354,360,375,376,378,384,402,407,408,411,423,429,432,433,439,445,447,447,449,450,451,452,457,457,465,466,467,467,469,469,470,470,470
9,8,8,8,8,8,8,8,8,8,8,7,7,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,15,22,30,36,45,61,71,85,99,107,118,136,148,164,181,192,207,230,241,256,262,268,302,311,325,334,353,355,372,374,380,394,395,398,405,408,411,420,421,421,425,425,427,429,433,442,444,446,449,450,450,451,457,459,463,466,467,469,471,471,472,472,472
9,8,8,8,8,8,8,8,8,8,7,7,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,7,8,15,19,26,32,41,57,71,81,99,107,121,137,158,174,185,199,214,233,248,257,274,288,293,316,326,340,342,356,360,364,379,379,384,396,398,401,414,416,417,418,430,435,438,443,447,447,448,450,452,462,462,462,462,466,466,468,469,471,472,474,474,474,474,474
9,8,8,8,8,8,8,8,8,8,8,8,7,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,18,23,34,43,55,61,71,85,101,117,123,139,153,177,194,203,219,230,242,263,272,275,291,300,312,315,335,340,349,357,362,368,383,383,385,398,400,406,409,417,418,421,422,426,438,440,440,440,441,442,443,445,449,452,456,462,462,463,463,463,463,463,466
9,8,8,8,8,8,8,8,8,8,8,8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,9,12,20,28,40,52,72,80,95,111,117,130,142,161,180,193,216,222,240,252,262,278,295,299,312,321,333,333,353,362,366,377,381,389,398,398,402,418,418,419,423,426,428,437,438,438,438,444,445,446,448,451,454,456,456,456,457,459,460,463,464,466,467,468,471
9,8,8,8,8,8,8,8,8,8,8,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,12,19,27,39,50,60,73,84,92,109,115,130,145,163,175,188,209,219,233,250,261,267,291,302,317,325,346,351,352,376,377,381,390,393,396,412,414,416,427,429,432,433,436,442,444,446,451,451,451,453,459,460,460,461,461,461,461,464,466,466,467,467,467,468
9,8,8,8,8,8,8,8,8,8,8,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,8,12,17,20,25,37,47,52,66,80,97,118,133,159,168,181,205,215,229,243,253,278,284,292,307,317,330,332,353,362,362,374,377,382,395,398,399,411,416,419,425,426,429,444,445,446,449,450,451,453,461,462,464,465,468,469,469,469,469,470,470,471,471,471,471
9,8,8,8,8,8,8,8,8,8,8,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,9,15,23,30,40,51,59,73,83,98,112,128,147,161,174,194,209,219,238,251,256,264,287,291,309,315,334,337,349,352,372,376,378,396,399,401,408,408,411,421,425,427,429,434,435,436,438,440,452,453,453,454,454,456,457,457,458,461,464,466,466,468,468,468
9,8,8,8,8,8,8,8,8,8,8,8,8,6,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,6,8,12,21,27,36,52,63,72,87,99,114,123,138,157,174,181,191,215,225,243,255,261,271,291,296,306,312,327,333,346,353,367,370,377,384,384,387,392,409,410,414,416,429,431,435,437,439,441,444,444,446,448,448,450,457,457,459,460,460,461,462,463,463
9,8,8,8,8,8,8,8,8,8,8,7,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,9,11,16,21,28,38,43,57,75,91,116,128,150,156,173,185,202,220,235,250,265,272,282,308,314,328,331,345,347,350,366,369,372,387,391,398,408,409,409,428,430,431,437,438,439,441,444,444,445,447,447,453,456,458,460,461,461,462,463,465,467,467,468,468,468
9,8,8,8,8,8,8,8,8,8,8,8,7,5,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,10,17,22,28,40,50,60,71,86,96,114,125,141,158,171,188,207,219,233,243,259,275,291,298,315,320,332,334,350,356,371,373,375,395,401,403,407,407,408,425,428,429,429,434,436,438,439,442,446,447,448,449,449,451,452,452,454,455,459,461,463,463,463
9,8,8,8,8,8,8,8,8,8,8,8,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,14,23,34,42,51,61,75,85,102,116,133,149,165,181,189,202,215,224,237,253,261,285,292,313,316,333,342,354,357,366,369,375,383,388,394,413,414,415,417,423,426,428,434,439,439,439,440,442,445,453,453,454,454,455,456,457,457,458,458,460,463,464,466
9,8,8,8,8,8,8,8,8,8,8,6,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,10,12,16,23,27,32,50,57,70,85,99,114,131,146,169,178,201,218,228,254,262,276,293,297,310,320,336,340,355,361,366,367,370,388,390,395,401,403,408,423,423,425,427,434,435,435,437,447,448,448,450,451,458,458,458,458,458,458,458,459,460,460,462,462,462
9,8,8,8,8,8,8,8,8,8,8,8,8,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,12,16,24,34,46,62,76,91,103,121,133,151,167,188,200,219,233,243,255,266,273,281,299,302,321,331,343,345,365,369,379,379,384,400,404,406,415,419,425,436,436,437,438,448,450,451,451,455,456,456,456,463,464,465,465,465,465,465,465,465,465,466,466
9,8,8,8,8,8,8,8,8,8,8,8,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,12,21,29,35,44,55,64,74,88,101,122,133,151,175,189,215,229,245,257,267,277,290,302,306,322,326,342,344,368,372,378,389,393,397,409,409,411,420,422,422,429,431,431,433,442,442,445,446,448,449,449,456,458,459,461,461,462,462,463,464,465,467,467
9,8,8,8,8,8,8,8,8,8,8,7,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,8,14,23,28,40,46,61,72,89,104,116,138,149,160,184,192,216,231,244,264,279,291,302,315,316,341,345,351,357,366,371,372,385,388,392,400,400,404,409,424,426,427,429,432,435,437,440,442,450,450,450,451,451,451,453,456,458,460,460,463,465,467,468,469
9,8,8,8,8,8,8,8,8,8,8,8,7,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,9,16,20,27,34,39,51,59,76,92,110,119,144,155,181,192,212,226,233,252,265,269,276,300,306,322,328,342,345,345,369,376,381,390,390,396,402,407,409,412,423,426,429,433,437,438,439,441,444,447,456,457,459,459,461,462,463,465,466,468,469,469,469,470
9,8,8,8,8,8,8,8,8,8,8,8,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,10,20,27,40,47,55,66,80,94,109,123,144,158,175,186,202,215,233,249,256,265,283,297,300,324,332,347,347,368,372,376,387,389,393,404,404,405,416,421,424,428,428,429,436,441,445,445,445,447,450,451,452,457,457,460,464,464,464,464,466,466,467,469
9,8,8,8,8,8,8,8,8,8,8,8,7,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,11,16,24,33,39,45,63,72,90,108,123,138,160,168,183,200,213,225,234,250,262,265,284,292,307,310,334,339,342,352,358,377,378,380,391,398,405,415,415,419,420,428,429,431,434,438,438,438,440,446,452,453,455,457,457,458,460,461,462,462,465,467,469,469
9,8,8,8,8,8,8,8,8,8,8,8,8,7,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,8,13,20,30,40,47,57,66,76,87,103,126,140,152,171,179,199,218,226,253,270,274,283,304,309,318,328,343,349,351,371,375,381,391,395,399,407,407,410,416,418,423,426,433,433,435,435,438,444,450,452,453,454,455,455,455,456,457,457,457,461,466,468,469
9,8,8,8,8,8,8,8,8,8,8,7,7,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,7,14,25,33,45,51,59,73,94,108,118,133,146,161,181,193,212,223,238,253,262,272,291,298,314,320,333,334,339,372,375,379,395,400,402,410,410,416,429,430,431,432,433,435,437,443,443,443,444,446,449,459,459,459,459,460,462,462,462,464,464,464,465,466
9,8,8,8,8,8,8,8,8,8,8,7,7,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,17,21,25,36,50,59,78,87,102,117,140,150,167,183,201,221,228,241,255,265,270,297,303,312,317,340,343,350,352,367,373,375,380,380,381,390,403,406,406,406,411,422,423,427,430,431,432,434,434,437,440,442,448,451,456,460,461,464,465,465,466,466
9,8,8,8,8,8,8,8,8,8,8,8,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,14,19,25,32,43,55,65,76,90,106,120,130,143,153,168,186,206,223,235,248,263,275,278,298,305,318,323,333,350,351,367,371,376,385,387,391,406,407,410,417,419,422,424,435,436,436,437,439,447,451,455,456,456,458,459,459,459,461,462,462,464,467,469,469
9,8,8,8,8,8,8,8,8,8,8,8,7,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,10,14,19,24,33,50,56,72,88,103,115,129,148,163,168,191,209,219,230,247,259,267,291,293,314,321,339,341,362,366,380,385,390,410,412,412,418,418,422,432,432,434,439,440,442,448,453,454,454,454,458,459,459,459,461,461,463,463,464,464,466,466,468
