9,8,8,8,8,8,8,8,8,8,8,7,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,6,7,9,12,16,25,31,42,58,72,86,100,118,132,145,160,178,188,209,223,237,251,264,272,283,303,309,322,331,337,346,351,365,366,368,380,384,390,404,405,407,419,421,423,425,429,429,432,438,440,453,453,454,455,455,456,459,460,463,463,463,464,464,464,465,466,467
9,8,8,8,8,8,8,8,8,8,7,7,6,6,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,11,15,20,26,36,46,59,73,88,99,113,130,146,158,177,197,211,228,243,250,267,279,294,299,320,323,341,353,368,368,377,379,388,400,401,403,422,423,423,427,427,431,436,445,446,446,446,453,454,456,456,457,458,459,460,462,462,463,464,465,465,467,468
9,8,8,8,8,8,8,8,8,8,8,8,8,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,9,12,20,23,30,36,43,57,71,81,85,106,118,133,148,164,182,195,219,234,242,261,268,288,290,309,322,339,342,350,369,369,379,387,394,401,402,407,415,417,420,423,425,426,427,428,431,438,438,440,440,440,440,445,447,450,452,453,458,462,463,464,464,464
9,8,8,8,8,8,8,8,8,8,8,8,8,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,12,20,29,35,43,52,65,83,100,112,132,150,166,182,191,210,220,239,258,270,287,297,312,320,338,343,355,357,378,379,379,394,396,397,405,408,408,422,423,423,427,430,432,433,441,441,442,442,442,445,456,457,458,458,460,461,461,461,461,462,462,464,465
9,8,8,8,8,8,8,8,8,8,8,8,8,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,7,10,15,21,26,29,40,53,62,73,84,95,109,123,144,163,181,192,211,227,240,258,271,287,296,309,315,329,332,336,349,355,365,366,368,379,383,385,395,395,396,397,420,421,423,424,427,435,437,437,441,444,445,445,448,454,456,456,456,456,458,458,460,461,461
9,8,8,8,8,8,8,8,8,8,8,8,7,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,9,10,20,26,35,44,55,66,76,92,110,123,145,155,168,187,196,218,227,237,260,272,282,308,316,324,327,348,351,357,364,380,382,383,393,393,397,410,411,411,412,425,428,430,431,431,434,436,439,442,446,448,451,451,454,454,454,456,456,456,460,461,462,466
9,8,8,8,8,8,8,8,8,8,8,8,7,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,16,18,28,39,42,51,61,69,81,96,110,116,131,146,164,176,196,215,228,251,265,271,275,299,303,319,329,336,341,347,367,369,378,387,393,399,410,412,412,415,428,431,434,435,439,440,441,443,446,453,453,453,453,455,459,460,465,466,471,471,471,471,471,472
9,8,8,8,8,8,8,8,8,8,8,7,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,11,16,24,37,44,55,68,84,97,104,122,135,149,170,179,206,226,235,250,261,268,276,290,293,311,317,337,338,346,368,369,372,385,388,397,407,409,413,418,420,424,426,432,432,433,434,437,448,448,449,449,449,450,451,452,453,455,460,462,464,466,466,466
9,8,8,8,8,8,8,8,8,8,8,8,6,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,10,14,23,31,42,46,58,76,85,105,116,129,143,155,174,185,199,215,228,239,255,269,274,289,292,306,312,332,335,345,349,370,373,377,385,388,396,410,411,414,415,432,433,437,438,446,447,448,449,454,455,455,455,455,456,457,464,466,468,468,469,469,469,469,469
9,8,8,8,8,8,8,8,8,8,8,7,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,7,8,14,22,30,37,42,51,63,71,86,100,121,131,161,176,189,210,221,236,247,258,264,296,298,310,323,339,341,344,363,368,378,378,380,388,392,394,400,401,407,411,428,429,429,431,432,440,441,441,444,444,447,448,449,449,449,451,452,453,456,460,462,462
9,8,8,8,8,8,8,8,8,8,8,8,7,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,10,14,28,39,46,61,72,92,107,120,144,159,174,186,201,216,227,249,263,273,285,295,311,322,341,345,355,357,364,365,370,388,391,395,407,411,412,418,425,426,426,428,433,433,436,436,439,443,446,450,452,457,459,462,463,465,465,465,465,465,467,468,470
9,8,8,8,8,8,8,8,8,8,8,8,8,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,21,25,37,47,55,72,81,98,109,121,129,141,158,180,199,212,241,250,261,280,286,308,314,329,334,354,359,363,374,378,383,402,403,405,415,415,415,417,427,432,432,434,437,437,440,441,442,456,456,456,456,456,456,459,460,462,466,467,467,467,468,469
9,8,8,8,8,8,8,8,8,8,8,8,7,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,8,14,22,27,34,50,66,81,90,104,113,132,149,167,190,206,220,226,242,261,280,291,299,315,319,336,341,352,356,363,370,373,377,391,392,394,407,411,414,420,420,420,421,427,429,432,437,437,442,449,449,454,455,456,457,460,460,460,460,460,460,460,462,463
9,8,8,8,8,8,8,8,8,8,8,8,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,10,15,27,38,51,65,75,89,100,112,121,142,154,170,176,198,211,221,234,251,263,271,295,302,313,317,342,345,348,361,366,368,375,377,382,397,404,411,413,419,419,422,426,437,438,438,440,442,446,453,453,453,455,456,456,456,457,458,458,460,460,462,463
9,8,8,8,8,8,8,8,8,8,8,8,6,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,6,13,19,21,27,40,49,59,73,93,108,124,135,156,166,180,197,204,221,242,253,269,274,291,296,325,329,338,344,356,357,367,372,379,391,393,395,419,423,426,429,437,438,440,442,450,451,452,459,461,461,461,462,462,466,467,468,471,471,472,472,473,473,473
9,8,8,8,8,8,8,8,8,8,8,8,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,7,14,23,32,39,53,64,75,86,103,117,131,140,154,178,188,202,217,229,253,263,274,278,301,306,319,330,340,353,356,378,379,379,387,391,394,400,401,404,407,422,423,424,425,426,428,431,435,437,438,443,447,448,449,452,453,455,455,457,459,459,460,461,462
9,8,8,8,8,8,8,8,8,8,8,8,8,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,6,9,14,23,31,40,51,61,71,84,106,113,136,146,162,173,188,205,218,234,248,254,264,291,293,309,316,341,341,362,366,374,374,380,405,406,406,417,417,420,428,430,431,433,443,443,444,444,446,448,451,453,458,461,463,463,464,465,465,469,470,471,475,475,475
9,8,8,8,8,8,8,8,8,8,8,7,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,9,13,18,21,27,32,42,54,59,72,94,106,116,137,151,170,178,192,210,223,238,255,265,274,297,302,319,326,341,343,358,361,372,376,380,398,403,407,417,418,420,431,432,434,437,437,439,442,448,449,449,451,452,454,454,463,465,466,467,469,469,470,470,473,473
9,8,8,8,8,8,8,8,8,8,8,8,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,6,10,17,25,37,47,64,70,89,95,108,123,144,155,174,182,198,216,228,240,255,265,274,292,298,313,320,341,344,349,371,372,379,388,392,394,410,411,413,417,422,426,431,436,436,437,437,439,446,448,452,452,456,458,459,459,463,465,465,466,467,467,467,467
9,8,8,8,8,8,8,8,8,8,8,8,6,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,4,6,13,20,26,35,45,59,71,90,98,121,133,159,169,191,203,213,231,253,264,283,289,307,309,335,342,350,352,376,378,383,392,395,400,412,414,416,429,429,430,438,438,441,448,449,450,452,455,457,457,457,462,462,462,463,463,465,466,467,471,471,471,471
9,8,8,8,8,8,8,8,8,8,8,8,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,10,18,24,32,47,62,78,88,101,113,130,147,162,185,189,202,216,230,241,248,260,280,284,298,305,322,328,338,343,364,366,369,388,395,398,410,412,416,426,427,427,436,437,441,445,445,445,446,453,454,456,457,457,460,461,462,463,463,463,463,463,465,465,468
9,8,8,8,8,8,8,8,8,8,8,8,8,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,11,19,28,34,41,54,61,77,87,104,125,143,156,175,193,205,216,228,246,264,273,278,308,311,324,331,354,360,372,373,377,392,395,397,413,414,416,423,425,428,437,437,438,439,445,445,447,448,452,452,452,452,452,453,457,459,462,464,467,468,468,468,469
9,8,8,8,8,8,8,8,8,8,8,8,7,5,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,9,12,18,28,33,44,56,66,83,92,109,127,141,151,166,179,205,224,238,260,275,283,295,311,312,328,334,345,348,359,367,373,392,392,399,410,410,411,413,428,431,431,437,438,439,442,450,451,452,452,452,458,460,460,463,465,466,467,467,467,467,469,469
9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,8,14,22,25,32,40,49,61,83,94,115,124,151,166,178,194,205,223,234,252,263,268,273,289,295,310,316,338,342,357,359,369,386,387,389,404,409,412,415,416,417,421,428,428,430,430,432,445,450,452,452,453,453,453,456,456,460,463,464,467,467,468,468,468
9,8,8,8,8,8,8,8,8,8,8,8,7,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,11,16,17,22,35,51,55,70,81,88,103,121,145,163,180,187,201,215,227,239,260,265,283,288,311,314,318,338,341,350,353,372,376,382,389,390,393,399,415,415,416,417,423,423,427,433,436,439,440,440,440,442,443,444,448,449,449,454,457,458,460,460,461
9,8,8,8,8,8,8,8,8,8,8,7,6,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,10,14,24,28,36,46,55,67,83,89,102,118,131,155,164,182,194,201,217,229,241,261,278,294,297,318,327,340,343,362,362,365,368,379,395,396,397,409,411,415,426,429,429,430,441,444,445,445,451,452,452,456,457,458,461,463,463,464,464,464,464,465,465,466
