9,8,8,8,8,8,8,8,8,8,8,7,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,6,7,9,12,16,25,31,42,58,72,86,100,118,132,145,160,178,188,209,223,237,251,264,272,283,303,309,322,331,337,346,351,365,366,368,380,384,390,404,405,407,419,421,423,425,429,429,432,438,440,453,453,454,455,455,456,459,460,463,463,463,464,464,464,465,466,467
9,8,8,8,8,8,8,8,8,8,8,8,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,8,10,18,27,34,37,51,71,84,106,116,134,142,163,173,180,203,212,229,244,262,265,295,304,312,316,347,350,357,362,378,380,385,395,400,403,412,413,414,419,433,433,436,437,440,443,445,449,449,454,455,457,458,461,462,462,464,464,465,465,465,465,466,466
9,8,8,8,8,8,8,8,8,8,8,8,5,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,12,15,21,27,32,44,58,65,75,85,96,112,134,150,167,176,192,215,225,245,252,261,271,298,302,319,328,344,346,367,371,386,386,390,408,408,410,418,420,424,438,438,438,439,449,451,452,453,453,454,456,457,458,463,463,463,463,463,464,466,466,466,468,468
9,8,8,8,8,8,8,8,8,8,8,8,5,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,9,11,18,23,28,42,57,69,78,98,113,128,147,157,179,192,201,213,227,241,261,267,282,290,306,307,324,330,349,354,363,366,377,402,404,407,416,422,424,431,432,433,434,444,446,446,447,447,453,455,457,458,459,461,463,464,467,468,469,469,470,471,471
9,8,8,8,8,8,8,8,8,8,8,7,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,6,6,9,15,25,31,40,48,61,71,87,97,114,128,150,160,173,182,195,223,237,247,269,280,283,296,305,319,323,339,347,358,370,374,381,394,397,399,405,405,412,417,419,419,421,433,434,440,444,445,446,446,447,447,450,451,453,456,457,461,462,463,466,467,468,468
9,8,8,8,8,8,8,8,8,8,8,7,6,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,9,15,18,28,37,51,60,68,79,96,113,123,141,156,178,191,212,221,233,257,265,275,281,297,300,321,323,332,337,359,360,362,375,382,387,401,402,406,423,425,426,429,431,434,435,446,446,447,447,455,456,458,458,460,464,465,465,465,466,466,466,466,466,469,470
9,8,8,8,8,8,8,8,8,8,8,8,7,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,9,16,23,29,35,44,49,64,78,84,95,106,130,140,160,173,183,200,206,223,251,260,265,288,292,312,316,333,337,338,355,360,365,378,379,380,398,402,407,408,417,417,424,428,442,442,442,442,442,450,452,454,454,454,455,455,455,455,456,458,462,463,464,467
9,8,8,8,8,8,8,8,8,8,8,7,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,9,12,23,30,38,48,55,73,81,93,106,128,140,156,177,191,211,224,234,248,257,265,289,299,310,313,337,338,340,354,356,379,383,387,396,399,403,414,415,417,419,434,436,438,443,446,446,446,448,451,455,455,455,455,455,455,458,460,463,464,466,467,467,468
9,8,8,8,8,8,8,8,8,8,8,8,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,16,22,27,37,48,54,66,82,98,114,125,142,156,165,181,191,216,232,242,261,269,293,298,316,323,335,343,358,359,362,372,375,380,396,397,399,409,414,415,421,423,425,429,432,437,441,444,444,444,447,452,454,456,457,458,461,462,462,462,463,464,464,466
9,8,8,8,8,8,8,8,8,8,8,7,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,13,16,27,35,38,46,57,71,81,95,106,120,139,152,174,191,211,227,241,254,278,286,297,301,316,318,327,346,349,359,371,377,383,395,397,400,417,418,418,420,434,436,437,440,444,445,445,448,451,459,460,460,460,460,464,465,466,466,466,466,467,467,468,468
9,8,8,8,8,8,8,8,8,8,8,8,7,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,12,15,17,22,29,35,43,57,63,79,93,113,128,140,155,174,190,202,220,231,244,259,277,282,306,313,333,335,357,359,372,375,382,401,401,401,415,419,420,425,425,427,436,437,439,441,442,446,447,455,455,455,456,457,463,464,466,467,467,468,468,469,469,470,470
9,8,8,8,8,8,8,8,8,8,8,8,8,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,11,18,25,31,40,50,61,70,85,99,111,135,149,166,188,199,217,234,248,271,281,291,296,313,316,329,333,339,353,355,364,371,375,379,400,400,404,406,415,418,424,426,435,437,438,443,451,454,454,456,456,460,461,461,461,461,462,462,462,462,462,463,465
9,8,8,8,8,8,8,8,8,8,8,8,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,7,11,13,17,22,33,42,53,69,91,106,126,140,152,164,173,189,202,222,252,257,266,275,287,292,301,308,316,334,339,360,364,372,375,381,400,402,403,414,416,420,424,432,433,433,434,440,442,443,445,446,448,449,453,456,458,458,461,464,465,465,468,469,470
9,8,8,8,8,8,8,8,8,8,8,8,8,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,9,13,18,23,33,38,53,65,78,93,103,114,132,143,156,177,194,216,225,233,254,268,275,293,297,310,315,331,336,342,358,364,378,381,382,398,400,408,419,421,424,433,433,435,439,440,440,441,441,443,455,457,457,457,459,459,459,459,461,463,465,466,466,467
9,8,8,8,8,8,8,8,8,8,8,8,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,5,9,17,26,35,42,47,57,67,83,90,110,127,146,155,175,198,219,237,245,260,269,277,285,300,306,318,326,340,342,350,368,368,373,387,389,395,404,405,406,419,424,426,429,433,438,439,443,454,454,454,456,457,461,463,464,466,467,467,467,467,467,467,469,470
9,8,8,8,8,8,8,8,8,8,8,8,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,9,13,23,30,45,54,64,80,90,109,130,150,163,186,197,215,233,241,256,268,276,278,301,306,318,323,349,351,364,369,377,389,391,393,412,413,415,421,423,428,438,438,438,443,444,446,449,453,454,454,454,456,458,465,465,465,465,465,465,466,467,467,468
9,8,8,8,8,8,8,8,8,8,8,7,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,20,27,33,41,51,60,67,76,88,105,114,138,148,165,176,196,220,225,241,260,265,271,292,299,312,321,334,334,340,363,369,381,383,387,406,408,411,418,420,424,430,431,431,433,441,442,446,450,451,454,454,454,454,455,456,457,460,461,462,464,464,464,464,464
9,8,8,8,8,8,8,8,8,8,8,7,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,9,14,19,28,33,40,53,55,70,81,97,110,122,140,153,168,184,192,211,224,238,256,276,282,297,305,323,326,343,347,364,368,385,386,387,396,398,403,407,419,420,424,426,430,431,432,433,433,439,444,448,451,454,458,460,460,461,465,465,466,466,466,468,469,470
9,8,8,8,8,8,8,8,8,8,8,8,8,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,9,17,24,42,50,57,61,75,86,103,110,128,139,161,172,187,203,212,221,242,252,254,285,298,305,314,332,345,345,360,365,378,379,383,395,398,402,409,412,414,418,435,436,436,436,439,439,441,445,449,450,450,453,454,454,455,456,458,459,462,463,466,468
9,8,8,8,8,8,8,8,8,8,8,8,5,5,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,10,16,28,34,46,59,73,83,96,105,128,146,158,185,199,214,226,239,258,267,277,287,304,307,320,325,341,345,357,364,372,383,385,388,404,405,407,412,415,418,422,432,433,436,437,440,449,449,452,452,454,455,456,460,460,460,461,463,463,465,468,468,469
9,8,8,8,8,8,8,8,8,8,8,8,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,12,15,23,31,36,42,56,69,89,99,122,135,161,173,188,206,219,231,251,259,268,287,302,315,322,344,349,349,368,371,373,390,391,396,409,409,409,418,422,427,437,437,437,445,446,447,448,450,451,452,453,454,457,459,462,462,462,462,462,463,463,463,465
9,8,8,8,8,8,8,8,8,8,8,8,6,4,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,17,23,30,43,49,68,77,92,99,119,135,151,166,186,192,208,223,229,251,265,269,284,296,312,313,329,334,360,361,364,379,381,385,395,397,404,419,420,420,423,426,428,430,434,437,444,445,446,448,453,454,455,456,457,462,462,463,464,466,466,467,467
9,8,8,8,8,8,8,8,8,8,8,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,15,19,23,27,42,51,64,79,95,110,125,139,157,168,193,203,220,236,244,255,265,285,287,307,319,336,340,354,358,368,371,372,392,395,396,407,411,417,422,427,427,429,432,438,442,444,445,446,447,451,453,455,456,460,463,463,463,463,464,464,464,466,469
9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,10,19,25,36,53,63,75,87,102,118,129,144,156,167,180,193,202,211,236,243,263,267,291,298,315,322,345,346,353,357,368,371,376,390,393,397,406,406,410,416,433,433,433,433,438,439,443,444,447,448,454,456,456,457,460,461,461,463,465,465,467,467,467
9,8,8,8,8,8,8,8,8,8,7,7,7,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,10,15,20,26,49,56,75,88,108,125,145,155,169,184,200,212,223,236,251,261,272,279,313,319,335,336,352,355,363,368,377,390,391,391,402,404,408,416,423,424,425,431,442,443,446,446,447,452,452,456,457,458,459,463,463,463,463,463,464,464,464,465
9,8,8,8,8,8,8,8,8,8,8,8,5,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,8,17,19,26,33,38,52,61,70,76,97,113,132,143,159,176,195,212,221,238,246,257,285,293,305,310,331,335,346,352,356,369,370,375,393,396,400,411,412,414,422,423,424,425,432,432,438,441,445,453,453,453,453,453,454,454,456,459,460,461,461,462,463,463,463
9,8,8,8,8,8,8,8,8,8,8,8,8,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,9,15,21,35,42,58,67,83,96,106,118,133,156,172,187,198,209,227,239,245,257,263,274,281,306,313,328,330,344,366,367,376,379,382,397,398,400,412,413,413,421,425,425,426,433,436,444,444,445,445,446,446,447,449,453,454,456,460,460,464,465,466,466
